success,collision,timeout,battery_dead,path_length_m,straight_line_m,path_efficiency,energy_j,energy_per_meter_j,flight_time_s,final_goal_distance_m,min_clearance_m,episode,return_goal,return_energy,return_safety,w_goal,w_energy,w_safety
True,False,False,False,56.968144743565766,53.15443489055534,0.9330553966576003,1218.211750478074,21.384086772733884,8.8,1.9707655648413174,9.977430074232046,12,100.30366932571403,-10.845258624945757,-0.7110907513838945,0.8,0.1,0.1
True,False,False,False,58.362910444810126,58.12684060469862,0.9959551393459938,1272.5166521917533,21.803516008597388,8.4,1.946153205371478,7.04711331060351,13,105.34068739932712,-11.328713741394923,-0.6550429206897397,0.8,0.1,0.1
True,False,False,False,48.53701938941963,45.78453248680056,0.9432909779536426,1126.1563249780029,23.202008263892047,8.200000000000001,1.8422278531232317,9.754092597079808,14,93.12230463367733,-10.025725487963705,-2.5807085090760293,0.8,0.1,0.1
False,True,False,False,21.1785620351734,40.87781135481005,1.9301504647444947,391.3275846335643,18.47753327084467,3.2,20.78822686868553,0.3225034447275412,15,19.769584486124522,-3.4838351056463073,-51.08812824413577,0.8,0.1,0.1
True,False,False,False,68.76970323515646,67.64766528882743,0.9836841240612564,1414.203486086589,20.564338939354617,9.4,1.9219436083629602,11.882463920541063,16,114.78572168046446,-12.59009572752023,0.0,0.8,0.1,0.1
False,True,False,False,23.174608245387876,50.5338241782832,2.1805686483757607,572.7818388335602,24.715923253958483,4.0,27.53393039684307,-0.14205253064966472,17,22.599893781440134,-5.0992507463371135,-51.686983607289164,0.8,0.1,0.1
True,False,False,False,42.261554956790036,43.29231506050357,1.0243900184166774,936.8806867796106,22.16862791105335,6.2,1.723421691170855,14.566463051379092,18,90.94889336933272,-8.340679151103423,-1.536864098648401,0.8,0.1,0.1
True,False,False,False,53.517468152360586,54.19547466235409,1.0126688823930023,1101.6344778202001,20.58457763143656,7.6000000000000005,1.2169634644968672,6.382154546982941,19,102.21851119785723,-9.807417156687636,-0.22627255661141743,0.8,0.1,0.1
True,False,False,False,47.238201964834694,42.947990753814494,0.909179201735622,1119.163994749157,23.691926199525774,8.200000000000001,1.7717111132980539,9.26697195918693,20,90.35627964051645,-9.963475530439407,0.0,0.8,0.1,0.1
False,True,False,False,30.06139792232399,42.46816803115647,1.4127143435208998,652.7714599489184,21.714607605262486,4.6000000000000005,12.908168999140912,0.11646382167871616,21,29.099999032015564,-5.811366786891671,-51.926101878750835,0.8,0.1,0.1
True,False,False,False,47.53893209150355,46.90548429826503,0.9866751783144971,1173.2943418355787,24.680704639666846,7.2,1.5611071326206971,6.22510671778848,22,94.62437716564433,-10.445376655904612,0.0,0.8,0.1,0.1
True,False,False,False,41.83072243387437,42.16630944223505,1.0080225008996957,990.7075993933083,23.683731519564596,6.6000000000000005,1.8906169474440826,6.262171133256467,23,89.61569249479096,-8.81987891916412,0.0,0.8,0.1,0.1
True,False,False,False,54.00068527301678,55.012776840937946,1.0187421985999665,981.9952987566658,18.18486735477322,7.6000000000000005,1.734693833908826,10.9534859418455,24,102.51808300702912,-8.74231674363463,0.0,0.8,0.1,0.1
False,True,False,False,11.417116681479504,55.524708321608735,4.8632864032719585,310.25825281040585,27.17483419554582,2.2,44.89441292604599,0.24925009237538687,25,10.410295395562748,-2.762106826610533,-51.61011618449987,0.8,0.1,0.1
True,False,False,False,53.34405235502773,53.1044882659872,0.9955090759238514,1101.056982647631,20.640670028583894,8.0,1.5466980897241398,7.319816383352363,26,100.75779017626306,-9.802275944990484,0.0,0.8,0.1,0.1
