success,collision,timeout,battery_dead,path_length_m,straight_line_m,path_efficiency,energy_j,energy_per_meter_j,flight_time_s,final_goal_distance_m,min_clearance_m,episode,return_goal,return_energy,return_safety,w_goal,w_energy,w_safety
True,False,False,False,77.87918826508862,62.47273993650946,0.80217502683595,1097.9582338545715,14.098223906973617,6.0,2.813332653249304,14.56495359595936,34,106.65940728326014,-29.32406702086515,-12.37283552017422,0.8,0.1,0.1
True,False,False,False,40.07632833322406,40.65192792905234,1.014362583094996,414.36729532119426,10.339452553533345,3.6,2.1601281276904456,4.560062703018667,35,86.6917998013619,-11.066845681912124,-1.260040229256378,0.8,0.1,0.1
True,False,False,False,71.95369865953546,53.52239121332396,0.7438448920683948,1154.2244247283256,16.041210476056122,6.800000000000001,2.6099496417340933,14.341543254747139,36,97.51244157158986,-30.826814121179087,-7.527996808651744,0.8,0.1,0.1
True,False,False,False,54.42630903584211,47.46071916814645,0.8720179635347215,718.2514883756252,13.19677011172345,5.2,2.447848382479015,6.5747342141146,37,92.41287078566742,-19.1829289435,-0.13122244171792324,0.8,0.1,0.1
True,False,False,False,55.83296405780759,41.011777582577274,0.7345441581807308,946.2021816153747,16.947016831055368,6.0,2.566015348220538,8.196586900757826,38,85.44576223435672,-25.270994226774203,-10.111017820719637,0.8,0.1,0.1
True,False,False,False,67.94941796345842,45.208638318786825,0.6653278228681658,1206.6394908249822,17.757907675881555,7.0,2.5541352833470756,17.678125221155376,39,89.15450303543975,-32.22670608767534,0.0,0.8,0.1,0.1
False,True,False,False,62.021858370730406,53.90764939620493,0.8691717857594096,772.7037641256725,12.4585716136866,5.0,7.251677244448904,0.4117956820586506,40,44.15597215175602,-20.637230331565828,-64.49883981879053,0.8,0.1,0.1
True,False,False,False,53.80160287359729,42.88589191401104,0.7971117889325366,958.5334967651069,17.816076948805918,5.4,2.626699432628934,7.669806692264933,41,87.5591924813821,-25.600336728844326,-7.3791605811573735,0.8,0.1,0.1
True,False,False,False,53.615980241108424,40.6467938333128,0.7581096839137542,828.2823322661797,15.448422812404711,4.800000000000001,2.932050086627604,14.46810039384787,42,85.3147437466852,-22.12161253010747,-6.297416848032621,0.8,0.1,0.1
True,False,False,False,48.81370574724664,40.484811734521124,0.829373863646988,598.5760184163674,12.262458038235101,4.6000000000000005,2.483906550363943,6.889473720811431,43,85.70090518415718,-15.986658453757812,-8.077192377084657,0.8,0.1,0.1
True,False,False,False,56.06652360445885,55.56847557898929,0.9911168377589591,682.0354943728863,12.164754483166234,4.4,2.110703014341822,16.87981719210009,44,101.25777256464747,-18.2156788217579,-5.052070636670284,0.8,0.1,0.1
True,False,False,False,65.49900457030532,60.252963417115915,0.9199065514414283,701.6918819257855,10.713015969160319,5.0,2.831224531026223,4.6651490258184625,45,104.92173888608968,-18.74065801333038,-10.0,0.8,0.1,0.1
True,False,False,False,41.843885508703686,40.60170608324904,0.9703139560212145,670.3085390708679,16.019270938198158,4.4,2.193690148145734,4.54318088140861,46,86.2080159351033,-17.902477451593004,-6.0,0.8,0.1,0.1
True,False,False,False,74.06812177213645,55.941355806066504,0.7552689938346862,1218.5316923551559,16.451499824767435,6.800000000000001,2.9663957058895054,12.232328050530867,47,99.574960100177,-32.54432082377709,-2.0,0.8,0.1,0.1
False,True,False,False,60.042307591800906,53.682285204097795,0.8940743178802874,659.9679295159519,10.991714942116483,4.6000000000000005,8.185544311840616,-0.33173767866576176,48,43.19674089225717,-17.626302349230123,-64.67876670196162,0.8,0.1,0.1
False,True,False,False,47.40939455024703,43.91594846901575,0.9263132104011846,463.3936606453426,9.774300326788882,4.0,13.518972388258266,0.4920012461396821,49,28.39697608075748,-12.376232850044762,-56.374097093419614,0.8,0.1,0.1
True,False,False,False,75.4263565453712,52.11750251551186,0.6909720275851005,1073.7922792626653,14.236300524694537,6.6000000000000005,2.7407761514765863,10.445369716958757,50,96.07672636403527,-28.67864714037625,-13.628039274882116,0.8,0.1,0.1
True,False,False,False,48.58774316881372,47.96838578440178,0.9872528060778614,582.0936794929065,11.980257602631896,4.4,2.459468416200704,13.419933016417051,51,93.30891736820107,-15.546451170503174,-4.433282735302584e-05,0.8,0.1,0.1
False,True,False,False,21.148706648984152,43.143834264641306,2.0400223512823494,256.76143572285787,12.140763025581569,2.4000000000000004,29.044061667224632,0.1584516728908727,52,12.899772597416677,-6.857537306385306,-57.39899978429752,0.8,0.1,0.1
True,False,False,False,53.54111265259874,53.88898409457356,1.0064972770407663,632.667814412147,11.816486118194987,4.4,2.8174058746872355,11.920580621644488,53,98.87157821988632,-16.897175884946652,-4.396337841960852,0.8,0.1,0.1
True,False,False,False,49.773686322770246,46.13125128197925,0.9268200667884896,675.630082941124,13.574041483683311,4.4,2.580606913549277,11.205602935616106,54,91.35064436842997,-18.04460426871065,-8.0,0.8,0.1,0.1
True,False,False,False,52.78155359703033,44.07080972875039,0.8349661335324916,724.5463398613218,13.727264365747795,5.2,2.537467712849421,10.374965518275214,55,88.93334201590096,-19.35105068179683,-12.877303674447512,0.8,0.1,0.1
True,False,False,False,58.90917941978576,47.895953766486244,0.8130473762871578,946.7448820822656,16.071262431543623,5.4,2.325226746283951,4.803796816091859,56,92.87072702020228,-25.285488571251683,-10.015788170147877,0.8,0.1,0.1
False,True,False,False,11.342437965386274,55.63733888435187,4.905236339324965,245.61098784908555,21.654161882887678,1.4000000000000001,45.23283643401214,0.34533673323114744,57,9.704502450339728,-6.559733190817762,-53.80544407146202,0.8,0.1,0.1
True,False,False,False,76.50474346155013,55.242517990443886,0.722079644881206,1105.875433826852,14.454991727181525,6.800000000000001,1.8214253614061175,9.628520784407957,58,100.02109262903777,-29.53551814482066,-14.052946042441896,0.8,0.1,0.1
True,False,False,False,62.20836024321054,49.42253823004986,0.7944677859507455,870.7846282514582,13.997871425111164,6.0,2.866733541505525,5.157835364197299,59,93.55580468854433,-23.256756051585032,-10.8290699522079,0.8,0.1,0.1
True,False,False,False,85.29280862565193,64.58062049194844,0.7571637226227502,1233.974215697506,14.467505943125744,7.6000000000000005,2.8954197893587414,7.7436195662461405,60,107.88520070258969,-32.95675690331045,-27.885588777562052,0.8,0.1,0.1
True,False,False,False,47.66751801551455,44.53776047169375,0.9343419235127336,653.6077925973518,13.711806693703231,4.2,2.532671176555604,10.764574503070621,61,89.90508929513814,-17.45643697957198,-2.8601653268666483,0.8,0.1,0.1
True,False,False,False,47.85324766484832,45.15720433892606,0.9436601807090577,552.0736044702804,11.536805366625483,4.2,0.8933857083074044,15.769780333635557,62,92.16381863061864,-14.744680515854128,0.0,0.8,0.1,0.1
True,False,False,False,42.69450252484322,43.60846520317,1.0214070342614943,484.182892026599,11.340637866546425,3.6,2.6724242261232236,9.820876366320029,63,89.13604097704678,-12.931467826694135,-0.05940408679568765,0.8,0.1,0.1
True,False,False,False,56.12943991423379,46.73945896383569,0.8327084509529034,862.2127299249134,15.361149714701964,5.0,1.6798639173946355,8.495243203773999,64,92.55959504644105,-23.027819364129094,-8.0,0.8,0.1,0.1
True,False,False,False,44.05599874034822,44.15886442303776,1.0023348848200173,550.5612408945469,12.496850749868967,4.4,2.3414401798112476,8.656541538616729,65,89.61742424322651,-14.704288587010861,-1.585399350874391,0.8,0.1,0.1
False,True,False,False,11.821811533879028,46.857377201816135,3.963637642803892,264.71675463403153,22.39223268577785,1.6,36.14248263553184,0.16546204674266685,66,9.914894566284294,-7.07000650396547,-52.66304457581739,0.8,0.1,0.1
True,False,False,False,64.1970338159473,54.08774533027121,0.842527171665604,858.3756159425075,13.37095446502198,5.4,2.7943129916626575,6.747466568278384,67,98.59343233860855,-22.925338428044892,-12.0,0.8,0.1,0.1
True,False,False,False,63.77211351441066,48.46414406666852,0.7599582544134595,832.0201168634308,13.046770304631949,6.0,2.597042808327234,10.95324279214271,68,92.86710125834128,-22.221440595201127,-17.694982493983,0.8,0.1,0.1
True,False,False,False,61.84879837214127,56.72212061554726,0.91710950104888,663.2649180003533,10.723974199296807,5.0,2.4742215839675787,7.750500232043327,69,101.74789903157968,-17.714357712633326,-11.0,0.8,0.1,0.1
True,False,False,False,67.48919199588053,43.121423234698675,0.6389382056512213,1284.641110768423,19.034767979543098,6.800000000000001,2.2040253627000896,5.192643828394085,70,87.51739787199858,-34.30995903886227,-7.0,0.8,0.1,0.1
True,False,False,False,57.054276165950874,40.53225663004073,0.7104157541521798,937.3138095558699,16.428458523065874,5.800000000000001,2.8586597542457306,8.544799293645152,71,84.773596875795,-25.033605216935207,-5.0,0.8,0.1,0.1
True,False,False,False,67.39712930639523,54.63579885482245,0.8106546883687245,954.6950936509255,14.16521895629664,6.0,1.85030079346784,7.129822169734956,72,99.78549806135459,-25.497821362865242,-13.0,0.8,0.1,0.1
True,False,False,False,57.9538934118279,50.286583047042,0.867699822852263,690.2043500327904,11.909542386188079,5.0,2.6781133191587583,10.500742088412217,73,95.10846972788323,-18.43385111963651,-13.195132989038687,0.8,0.1,0.1
True,False,False,False,49.77821031045727,44.86217936275614,0.9012413078525568,637.334393783254,12.803481479312335,4.4,2.2644369070148347,9.700263221508482,74,90.39774245574131,-17.021810030415118,-7.0,0.8,0.1,0.1
True,False,False,False,62.452972937017456,56.00021711790565,0.8966781641344875,687.794309595614,11.012995494854032,5.2,2.3032108045937476,6.3550222210790634,75,101.09700631331191,-18.36948420191265,-11.452002260248548,0.8,0.1,0.1
True,False,False,False,42.935109978034475,40.402266297004815,0.9410076349559728,537.9039571675426,12.528300438562594,3.6,2.5338433845268193,10.246168912872097,76,86.068422912478,-14.366240175998229,-1.8089615678153694,0.8,0.1,0.1
True,False,False,False,45.330811405370554,40.73692471497124,0.8986586264843462,570.0608359287296,12.575570969400117,4.800000000000001,2.803331148002131,4.495469984708025,77,85.5335935669691,-15.22508019276683,-6.235001070904553,0.8,0.1,0.1
True,False,False,False,71.92605977278382,46.336602175230894,0.6442255049367275,1502.614489858018,20.891099757234223,10.0,2.9849469769786654,3.289661135456438,78,88.35165519825222,-40.131552046774765,-10.821430615540708,0.8,0.1,0.1
True,False,False,False,52.21567364771258,47.90719475242067,0.9174868656419096,600.3596673372953,11.497690739140648,4.4,1.284478376419241,5.757818910145644,79,94.42271637600143,-16.034295821816297,-8.0,0.8,0.1,0.1
True,False,False,False,41.67255277812872,41.03950993523332,0.9848091177359395,661.0611198723583,15.86322593175303,4.0,2.040594945484795,5.1306946381466325,80,86.99891498974853,-17.655499076655065,-2.549540452385884,0.8,0.1,0.1
False,True,False,False,67.6269846512364,40.67054991841706,0.6013952881111267,1340.3496305640247,19.81974558641688,8.0,6.9816541793624465,0.25019383317938715,81,29.6888957390546,-35.79781196236045,-66.60381691065471,0.8,0.1,0.1
True,False,False,False,43.35295353374843,42.52451025296366,0.9808907303134522,527.4191374402058,12.165702551952599,4.0,1.387818828523799,2.3907661849782875,82,89.13669142443986,-14.086213534814684,-2.1151699505091197,0.8,0.1,0.1
True,False,False,False,63.820021182928414,52.92388378238395,0.829267725102869,978.4497978307446,15.331392558241204,6.0,1.6024069518773207,7.299190915239812,83,98.32147683050661,-26.132257642817684,-5.0,0.8,0.1,0.1
True,False,False,False,65.03023516549473,48.55382595302851,0.7466346358653696,958.2568525629508,14.735558776994939,5.6000000000000005,2.950488831645512,8.095662578336528,84,92.80333712138298,-25.592948166260786,-13.347433470492206,0.8,0.1,0.1
True,False,False,False,41.65980244898504,40.278022987138975,0.9668318287505531,434.9666893485562,10.440920594407507,3.6,2.759436574373799,4.6123981291687866,85,85.71858641276518,-11.617010517351195,-7.0,0.8,0.1,0.1
True,False,False,False,54.54013317157674,51.51166133490733,0.9444725991566211,638.407706515456,11.705283236238197,5.4,2.050563551370938,9.345175032607875,86,96.76109778353637,-17.050475869900602,-2.6534299509480315,0.8,0.1,0.1
True,False,False,False,43.09811208695143,40.99963407249609,0.9513092821740866,512.2469259718539,11.88560011488169,3.8000000000000003,2.8077992364162085,10.846915425609442,87,86.29183483607989,-13.680996895206496,-8.0,0.8,0.1,0.1
True,False,False,False,42.35626420511884,41.73458288595151,0.9853225648948474,531.8298367004016,12.556108209281803,4.0,2.270620300321602,1.752108288830465,88,87.4639625856299,-14.2040136812381,-10.068863554352257,0.8,0.1,0.1
True,False,False,False,44.233831659843105,42.650088554975426,0.964196113123398,527.0029913079479,11.914025340616789,3.8000000000000003,2.4722722492271,12.507704915211736,89,88.27781630574833,-14.075099180282303,-7.0,0.8,0.1,0.1
True,False,False,False,49.43600203520906,42.031484798771785,0.8502201445989976,736.8233765958566,14.904590708429053,4.800000000000001,2.9442363224905783,5.001525185968266,90,86.6872484762812,-19.678943525914626,-12.089676074347985,0.8,0.1,0.1
True,False,False,False,48.69139555026742,46.12066263805205,0.9472035483238218,546.9361817861254,11.23270704413239,4.0,2.671815877369066,13.615116549487478,91,91.44884676068298,-14.607471173586351,-10.954259631004852,0.8,0.1,0.1
False,True,False,False,6.343457718481707,59.21258879630216,9.33443421933528,121.77756516502434,19.197347971631398,1.0,55.10111332244563,-0.05138743540524926,92,3.6114754738565296,-3.252412862737311,-52.95152471943251,0.8,0.1,0.1
True,False,False,False,66.33558416649537,54.64793063153734,0.8238101965662465,867.1986479494242,13.072902859690606,6.0,2.675510017182003,14.326824702626975,93,98.97242061435531,-23.160982347750068,-21.732813438917404,0.8,0.1,0.1
True,False,False,False,45.765983562108715,42.22417904923591,0.9226105452739534,594.0775448811435,12.980766469815398,4.4,2.7551314304149965,7.59344068488014,94,87.2690476188209,-15.866514048104609,-2.863356826400319,0.8,0.1,0.1
True,False,False,False,51.04017507270105,49.70717801241873,0.9738833760193101,606.8930562660457,11.890497150560204,4.2,2.837909016093737,5.936844620632719,95,94.76926899632498,-16.208788374367654,-1.6068946846539696,0.8,0.1,0.1
True,False,False,False,56.560643702119506,49.233206943027355,0.8704499051021661,809.3970146731945,14.310251116234447,5.6000000000000005,2.734717735123871,7.658294927392048,96,93.69848920790348,-21.617226933523494,-9.848424113185738,0.8,0.1,0.1
False,True,False,False,29.145055761653236,50.986046463061804,1.7493892233393913,271.871983338919,9.328236856442276,2.6,26.498408398126887,0.1144334791868662,97,23.187638064934916,-7.261107039142592,-58.72392046208463,0.8,0.1,0.1
True,False,False,False,56.1367018133238,47.91741816948933,0.8535844932399704,669.237948751798,11.921575852056154,4.800000000000001,2.762031751193249,10.886648984894105,98,92.75538641829607,-17.87388432181786,-9.0,0.8,0.1,0.1
True,False,False,False,41.06729750217615,41.83655290594783,1.0187315808577595,638.7469972471567,15.55366522993897,3.6,1.9507040271183327,7.426422383579146,99,88.0858488788295,-17.059537584498813,0.0,0.8,0.1,0.1
True,False,False,False,53.31177342123824,43.62250509471544,0.818252747850575,801.6308544571659,15.036657064906676,4.800000000000001,2.1373852149431154,5.272576426543174,100,89.08511987977232,-21.40980975166032,-9.0,0.8,0.1,0.1
True,False,False,False,63.60751091541147,55.116462500887714,0.8665087142646474,826.6302436352174,12.995796121223998,5.800000000000001,2.9792340080328072,13.783184845687384,101,99.23722849285488,-22.077488850130447,-8.986169033975266,0.8,0.1,0.1
True,False,False,False,52.07428864816302,50.74002167267883,0.9743776245413722,545.5916231267493,10.4771786094479,4.0,2.412607471324092,4.684562901853271,102,96.32741420135473,-14.571560947654886,-1.42507017551889,0.8,0.1,0.1
True,False,False,False,53.76242067524011,47.879933216572454,0.8905836570454725,627.3843692312752,11.669570702946649,5.0,2.6494957312932375,6.436886946865244,103,92.73043748527921,-16.756066600633503,-8.075489274280182,0.8,0.1,0.1
True,False,False,False,68.48567318893372,50.883561451500114,0.7429811095106845,1091.1543688103989,15.932593168795973,6.2,2.751630959471375,8.74633781736494,104,95.03193049202872,-29.142350641858833,-8.226175234131547,0.8,0.1,0.1
True,False,False,False,68.14467642517887,53.01595406771033,0.777991133700965,1020.9035803159596,14.98141357288395,6.2,2.099772978582705,7.535710536043808,105,97.81618108912764,-27.266105474638366,-19.480372912724697,0.8,0.1,0.1
False,True,False,False,20.566159627582692,40.37675198224068,1.9632616255729454,328.6006086264615,15.977733061341828,2.4000000000000004,21.05158233644143,0.499440275118592,106,18.125169645799247,-8.776204752917542,-51.83222952869417,0.8,0.1,0.1
True,False,False,False,62.21112294853157,58.19524867531844,0.9354476485413141,1002.4759305501593,16.114094763721376,5.2,2.658872612665338,9.649016782519329,107,102.9363760626531,-26.77394318639514,-5.0,0.8,0.1,0.1
True,False,False,False,55.54278612634924,46.44424426607277,0.8361885945084025,528.2964411777684,9.511522161959878,4.6000000000000005,1.8310954156983887,10.760514887680387,108,92.31314885037438,-14.109644402041415,-10.0,0.8,0.1,0.1
True,False,False,False,51.79492865605442,49.53507563047223,0.9563692221570802,650.6604691396268,12.562242791381271,4.4,2.620670117554143,15.194113989933,109,94.71440551291808,-17.37772040553339,-12.0,0.8,0.1,0.1
True,False,False,False,60.118003438430826,50.36849346422223,0.837827116394618,896.4835778460608,14.912065048271012,5.2,2.513598255486124,11.283721110757014,110,95.25489520873609,-23.94311888128241,-9.0,0.8,0.1,0.1
True,False,False,False,50.632552322475156,44.1219785212404,0.8714152555500388,737.6993810725968,14.569666098881239,5.0,2.640291760991602,3.7453921521970797,111,88.98168676024879,-19.702339692721736,-1.287179117743402,0.8,0.1,0.1
True,False,False,False,38.82974473585463,40.480684464340094,1.0425173984458624,542.3500506072443,13.967386453263206,3.6,2.694479706229369,10.229596984613021,112,85.98620475811072,-14.484985623672618,0.0,0.8,0.1,0.1
True,False,False,False,49.952886409386494,41.47552627238639,0.8302928870311056,785.7002759611202,15.728826348931092,4.800000000000001,2.150998246305534,9.600795656600088,113,86.92452802608085,-20.984338784646212,-10.007114909827333,0.8,0.1,0.1
True,False,False,False,43.0295973871838,40.51092780920995,0.9414665781017969,554.72407914141,12.891686486163415,4.0,2.1396129135543682,13.069664819203966,114,86.37131489565557,-14.815468906975763,-3.0,0.8,0.1,0.1
True,False,False,False,53.949870445710424,44.874417429729576,0.8317798923147842,794.881266243476,14.733701113209575,5.0,2.5514595232448034,9.776038438521002,115,89.82295790648476,-21.229542988282045,-14.46961847302843,0.8,0.1,0.1
True,False,False,False,45.08892992597484,40.82102249344197,0.9053446724164946,654.3598446709575,14.512649684640083,4.4,2.093921739319065,4.807474739866726,116,86.5271007541229,-17.47652264834298,-9.0,0.8,0.1,0.1
True,False,False,False,66.07731330475622,56.23362517342236,0.8510277183042594,632.6169217590117,9.573889889277266,5.6000000000000005,2.847901127595437,11.124032596458191,117,100.58572404582691,-16.89581665330615,-16.142835747829913,0.8,0.1,0.1
False,True,False,False,42.476213257423595,45.34340418813339,1.0675010955739728,483.5835196720037,11.384807697929324,3.8000000000000003,6.763163622625435,0.33581492029406546,118,36.68024056550795,-12.91545989983985,-53.39019137328808,0.8,0.1,0.1
True,False,False,False,58.45289571801307,48.66040931755723,0.8324721764393591,869.7134084529747,14.878876363091118,4.800000000000001,2.8579792674094384,6.020875980418632,119,93.40243005014779,-23.228146109789222,-10.75486696754281,0.8,0.1,0.1
True,False,False,False,48.40112019418859,48.90820808859808,1.0104767801318444,675.0994641467371,13.948013216185743,4.0,2.78948172830851,8.547472927402373,120,94.11872636028957,-18.030432599325287,-0.2819595749710212,0.8,0.1,0.1
True,False,False,False,46.96377429377124,46.73498274768423,0.9951283398847832,570.9923297255854,12.158143980376712,4.2,2.60920378726102,4.962613696114554,121,92.0257789604232,-15.249958358152613,-3.5552175895571847,0.8,0.1,0.1
False,True,False,False,6.131919909940312,60.40549824876827,9.850992696569035,129.32836539508097,21.091006943099465,1.0,54.48450489263773,0.2291066387872629,122,5.420993356130538,-3.4540782496163827,-54.26654104624463,0.8,0.1,0.1
True,False,False,False,51.320730151988826,44.733865631345246,0.8716529460680652,707.4031314762468,13.783964674337996,4.6000000000000005,1.6458940624644076,0.78359303816696,123,90.78797156888083,-18.893193018239128,-10.693315545631705,0.8,0.1,0.1
False,True,False,False,52.236496844487185,44.348038455234345,0.8489856926520647,722.8878833787024,13.838751199775238,5.0,7.739939848109788,-0.71339122525429,124,34.108098607124546,-19.30675693040632,-65.69641557569403,0.8,0.1,0.1
