success,collision,timeout,battery_dead,path_length_m,straight_line_m,path_efficiency,energy_j,energy_per_meter_j,flight_time_s,final_goal_distance_m,min_clearance_m,episode,return_goal,return_energy,return_safety
True,False,False,False,49.107412412069294,49.8690727507536,1.0155100890328548,1107.7431030107107,22.557553912949746,7.4,1.8733119790760115,8.578697744366057,0,97.25576077167759,-29.58539951064276,-1.1888690284412076
True,False,False,False,48.03262789270048,48.14828387505324,1.0024078628929303,1105.5189086550956,23.015998856541874,7.4,1.659850080599432,4.56112996291573,1,95.74843379445382,-29.525996135960174,-0.8922051196079313
True,False,False,False,68.00391466121016,64.19864830630337,0.9440434220020375,1638.4789045174223,24.093890957310144,10.600000000000001,0.8146866668765624,12.571181828372499,2,112.32396163942678,-43.76019390069679,-5.404722696745911
True,False,False,False,49.039793347365,49.708524415759825,1.013636498499453,999.9314894478074,20.390206018303616,7.4,0.8370881298933024,7.054768657088034,3,98.13143628586653,-26.70598672036996,0.0
True,False,False,False,47.20807294827406,47.06878637671081,0.9970495179560525,908.3957782921965,19.24238210882971,7.0,0.868208001796222,5.006901762141681,4,95.5005783749146,-24.261267744761618,-0.16057281612837246
True,False,False,False,47.2232368262526,41.77354633574361,0.8845972691249455,1527.1535853419539,32.33902815600667,8.6,1.532984336431464,11.689138825042617,5,89.38056199931215,-40.78693770573205,-5.1109162725142845
True,False,False,False,44.12019312007857,45.04340973859658,1.0209250357541584,856.1207419556015,19.404283649111935,6.6000000000000005,1.7267872331011462,10.628722799282187,6,92.65662250549543,-22.86511566739988,-0.2761152767373489
True,False,False,False,49.583514167918494,48.3714210227356,0.9755545131174438,1156.3076038399395,23.32040443773332,8.200000000000001,1.225116913901376,10.169084076078743,7,96.32630410883425,-30.88245128660292,-1.9766838370936908
True,False,False,False,42.67941003297072,42.883203367608935,1.0047749801246264,877.406847452833,20.55808285013823,6.6000000000000005,1.2119167296271112,7.958644470657681,8,91.01128663798183,-23.43362106675618,-0.3806201692441156
True,False,False,False,61.07293347779404,58.79955982150789,0.962776085463248,1401.2060027806006,22.94315866274993,9.600000000000001,0.8135574497484749,10.048407413376948,9,107.02600237175942,-37.42315278362337,-1.9020454687284196
True,False,False,False,45.269760468378436,44.81344146879137,0.9899200041072491,1149.1110022136797,25.383633364182476,7.0,0.9584953077489142,9.046823587492975,10,93.15494616104246,-30.690245771034235,-1.3857976026786045
True,False,False,False,42.79345145386469,42.812725343117876,1.0004503934269935,1118.3791196122454,26.134351907042642,6.4,0.9652979444043844,9.602920448423724,11,91.20742739871349,-29.86946429019587,-0.3033188592335736
True,False,False,False,47.13872789035023,44.30672688704612,0.9399219891998007,1092.5082042067734,23.176446482562394,7.4,0.5194971316059199,10.397771337425475,12,93.0472297554402,-29.17850862917966,-4.477545774769285
True,False,False,False,47.81081889260756,48.93318242487594,1.0234750953500593,925.1635877555459,19.35050704388988,7.2,1.6073267675083425,6.636519303798114,13,96.60585565736758,-24.70909932280821,-0.008187210444196067
True,False,False,False,44.228497602077006,45.39081302551022,1.0262797853522077,901.9101431004071,20.392059237799042,6.800000000000001,1.2880444607948822,9.350762457365903,14,93.42276856471534,-24.088050590253612,0.0
True,False,False,False,48.257785654716535,48.18061224897993,0.9984008092230178,1108.266316896741,22.96554435436312,7.4,1.3438772578305613,9.326758899854077,15,96.09673499114936,-29.599373411094625,-0.7464698519393803
True,False,False,False,57.813584361270316,52.38858307660577,0.9061638999795558,1567.1789196096513,27.107451249113595,10.200000000000001,1.9466477534660112,8.615199766885627,16,99.42193532313976,-41.855926988209575,-7.806654071095205
True,False,False,False,51.15563573818071,50.85454815358569,0.9941142832016394,1237.5165976194594,24.191207474249445,8.200000000000001,1.429701649632043,5.856400658874435,17,98.60484650395367,-33.051366189611066,-1.1556993167007328
True,False,False,False,60.43519844513598,59.165092753609635,0.9789840072639231,1240.2976633899932,20.52276976497322,9.200000000000001,1.0119094203251426,9.332068022813228,18,107.2331833332845,-33.12564238385049,-1.3361410316676388
True,False,False,False,60.51408614964571,59.80603959791634,0.9882994754315807,1218.0313846174934,20.12806376362381,9.200000000000001,1.6830138058995363,9.084487730569814,19,107.2030257920168,-32.53095869653226,-1.4943857337238722
True,False,False,False,52.75031376922448,49.07402499560053,0.9303077363727689,1275.1644668929982,24.173590179419044,9.0,1.2851776808278794,5.494460860900672,20,96.88884731477265,-34.056858573318834,-12.016734384487345
True,False,False,False,52.15865447517625,45.7865532653256,0.877832331490006,1280.7011429645372,24.553952855015815,8.8,1.9370526486557995,7.494835852660234,21,92.96950061666982,-34.20473110178893,-2.4468040511584657
True,False,False,False,42.33914292870076,42.935400982671005,1.0140829032598593,895.4484355919974,21.14942281897239,6.6000000000000005,0.7683814744281777,5.0265844201179375,22,91.50701950824282,-23.915472491922298,-0.010123948642466005
True,False,False,False,50.63040421678282,50.77800043191405,1.0029151695984744,1054.4139352945936,20.825706442712526,7.4,0.7296475299342907,10.025039941832459,23,99.30835290197977,-28.161093885842913,-0.2953977866656721
True,False,False,False,68.79284212065215,66.09939899979331,0.9608470439971799,1682.9870508163967,24.46456635509686,10.600000000000001,1.4752854294069888,10.93898327553435,24,113.56411357038631,-44.948909304254165,-2.593807881286493
True,False,False,False,41.362255718077236,41.515312012521285,1.0037003855758562,840.6860134971139,20.324955660715933,6.4,0.8230920535752912,4.117867262266306,25,90.05221995894598,-22.452887772194273,-0.12404170294051453
True,False,False,False,44.6349584237161,45.757427239702245,1.0251477509025693,860.0704644663823,19.268987691257646,6.6000000000000005,1.6376981831017245,9.602364883509654,26,93.45972905660054,-22.970604131394854,-0.12493671136953828
True,False,False,False,48.441056953462144,48.52223335837999,1.0016757769137001,1208.4852388124818,24.947540677600962,7.2,0.5523076358882475,9.674975530510718,27,97.24992572249175,-32.2760019862079,-0.02238310056035185
True,False,False,False,69.93731674474881,51.090511346138555,0.7305186090081822,2352.158684569561,33.632383883903735,14.4,0.9778972354402679,5.376032341253234,28,98.67261411069829,-62.821022497258156,-22.960517465461823
True,False,False,False,48.389547001969866,50.28505425370785,1.0391718329510466,924.0535033744992,19.096138745355116,7.0,1.9267789030592029,7.310334557135326,29,97.65827535064867,-24.67945139287344,0.0
True,False,False,False,42.61213597697695,42.848218320860184,1.0055402607372412,845.799807868695,19.848801015881364,6.4,0.5977637742761764,5.198579377992987,30,91.61045454658401,-22.5894660538259,0.0
True,False,False,False,51.54910068640085,49.5421357312058,0.9610669259313673,1431.4191269416517,27.768071758413313,9.200000000000001,1.6854177860419237,3.4394264104430095,31,96.93671794516388,-38.230079359234566,-1.9824364424743812
True,False,False,False,53.19687035790539,50.30475965201496,0.945633818560519,1246.6637451272893,23.434907669188235,8.6,0.736149262359848,13.782251359286125,32,98.70861038965512,-33.295666526635436,-8.459737926996423
True,False,False,False,51.65027498716384,44.86632995121517,0.8686561680913679,1734.5345806806608,33.58229130651731,10.200000000000001,0.5278649450319912,7.918408784288351,33,93.31846500618319,-46.32563127225936,-22.67475507132261
False,True,False,False,19.500236091458618,42.25791271732537,2.167046210062807,442.5843974719771,22.696360977179936,3.4000000000000004,23.28435380163141,0.49439335012538965,34,18.63355891569396,-11.820462867967816,-52.75479106256212
True,False,False,False,46.77499261130534,45.07773991771262,0.9637145278098344,1093.7888690165619,23.384052202975596,8.0,0.6629926206336799,10.757383824146743,35,93.61474729707894,-29.212712389901657,-2.1511898165757857
True,False,False,False,56.50286353048695,50.81309440735921,0.8993012253253724,1523.9760196762788,26.97165992045687,9.600000000000001,1.121074485958312,3.9786465340858586,36,98.73201992140088,-40.70207186505581,-3.884580198811646
True,False,False,False,54.24707102004866,52.10354480486623,0.9604858626488751,1236.0460115983053,22.785488476262376,8.8,1.175539561546119,8.854612793912395,37,100.04800524332012,-33.01209004802881,-4.303753012598514
True,False,False,False,53.600763895402494,52.737873812126644,0.9839015338482916,1185.117907249662,22.110093609156817,8.200000000000001,1.090668236207822,5.925025724880901,38,100.82720557591884,-31.651911583022606,-1.854130186818875
True,False,False,False,41.841207837398166,40.497285264354026,0.9678804068403847,1077.4419549418503,25.750737386190366,7.4,0.6079945216550379,5.113728986810193,39,89.14929074269901,-28.77612200865526,-6.078099950551961
True,False,False,False,48.32045531636109,46.050733523663645,0.9530277233971153,1161.3692990965628,24.034734182302465,8.0,0.8257590456140903,9.87312270571056,40,94.42497447804956,-31.017638114633108,-1.1945187093233267
True,False,False,False,41.487778275173255,42.046726892466545,1.0134726090557558,872.0957873614964,21.02054686026338,6.2,0.7661114718167337,6.89856403212257,41,90.6606154206498,-23.291774248482007,0.0
True,False,False,False,51.4502779356783,48.99552826666987,0.9522888939088475,1193.0799008878823,23.18898845171327,8.4,1.6649871237279434,7.063218422714717,42,96.49054114294194,-31.86455904798783,-4.104718529121772
True,False,False,False,43.980894945204,43.835352069062765,0.9966907704738031,1042.5785484155183,23.70525997059568,6.4,0.610311712939152,4.229097966827407,43,92.58504035612361,-27.844996545016514,-0.22632278145202778
True,False,False,False,41.9071234112043,43.063114012463615,1.0275845848429255,850.9402312286314,20.305383952961176,6.4,1.4847712777992164,9.421493093323447,44,90.9383427346644,-22.726755537591792,0.0
True,False,False,False,46.964646849227265,43.75668240087643,0.9316940579016912,1009.6242740118935,21.497537866155707,7.6000000000000005,1.1706031531554282,5.484575469402643,45,91.826079247721,-26.96485983176165,-2.9241840763684492
False,True,False,False,34.72698883409389,46.65804765059428,1.343567329534395,1239.805666552625,35.70150215084073,7.4,20.027697189788626,0.45163934484447954,46,25.890350460805664,-33.11250222260557,-62.33883845025535
True,False,False,False,43.08492196983252,43.84508248809911,1.0176433072989859,850.235602035027,19.7339478212436,6.6000000000000005,1.7352172387151017,4.597595306326972,47,91.449865249384,-22.70793643039719,-0.07552279136785071
True,False,False,False,42.48084296768574,43.94835514822595,1.0345452697738724,808.8925283026832,19.0413483300694,6.2,1.5421526178362561,5.862448953376466,48,91.78620253038969,-21.60375320411938,-0.003981091352134172
True,False,False,False,44.4028343773531,45.223805702870386,1.0184891648704302,908.4055987112167,20.458279554661342,6.6000000000000005,1.1076571257277965,7.613273769885068,49,93.4561485771426,-24.26153002671063,-0.010810525140440695
True,False,False,False,43.32270098324413,40.50538790005294,0.934969126595296,1043.347304689311,24.083154582001825,7.4,0.7850588283369888,13.267054498052381,50,88.98032907171597,-27.865528346500682,-2.013844854679581
True,False,False,False,46.00123578368007,46.711248912860704,1.0154346533758236,918.6847141303664,19.97087031423381,6.800000000000001,0.9276513070211114,5.514012495560716,51,95.1035976058396,-24.5360627549804,0.0
True,False,False,False,53.55400077574257,47.299517349233305,0.8832116492528742,1546.2462254115608,28.87265569357681,9.8,1.034485979525833,8.527467419675116,52,95.28503136970747,-41.29686043297539,-8.545774065844103
True,False,False,False,42.78929272178864,41.6204549647907,0.9726838729352786,994.7529494151487,23.247707221592208,7.2,0.4962547191427373,6.77637576728362,53,90.40420024564798,-26.567679223503884,-2.4136555279221144
True,False,False,False,46.77805117932763,41.95513928331668,0.8968979729933189,1363.1896798201617,29.14165181003925,9.4,1.1399859274689168,11.714337693119848,54,89.87515335584777,-36.40781980646166,-5.376997950568987
True,False,False,False,46.4506172335988,46.95651362441444,1.0108910585250461,1097.8597806031007,23.634987993420967,7.0,0.9672550962798316,7.310641266253423,55,95.28925852813461,-29.321437549492277,-0.002230532651516097
True,False,False,False,62.31755064571378,63.779135132345345,1.0234538179290924,1121.9129185215884,18.003161338927782,8.8,1.540876073401891,8.518933547095234,56,111.35825905894345,-29.96384434297079,0.0
True,False,False,False,52.23585996252591,50.851229441433475,0.9734927208609991,1278.9238773541579,24.483637835610633,8.4,1.867799311973908,8.446802206066124,57,98.14343012945957,-34.15726421801715,-3.0803406565074214
True,False,False,False,40.82610972503357,41.97118102434099,1.028047524170673,985.0684405909304,24.128393501742604,6.2,1.6334528891741038,4.868051152793825,58,89.71772813516688,-26.309027139053878,-0.010079556932695556
True,False,False,False,52.2845679670142,49.67082507212389,0.9500092857888911,1345.789798330211,25.739713469168493,8.0,1.2781618023871564,4.426943084363391,59,97.59266326973673,-35.94310696472165,-1.707481784056428
True,False,False,False,39.45191358477887,40.17909768492907,1.0184321629567483,862.5590420524269,21.86355397435563,6.2,0.7491980785406759,9.113720114434578,60,88.8098996063884,-23.03706860487816,0.0
