success,collision,timeout,battery_dead,path_length_m,straight_line_m,path_efficiency,energy_j,energy_per_meter_j,flight_time_s,final_goal_distance_m,min_clearance_m,episode,return_goal,return_energy,return_safety,w_goal,w_energy,w_safety
True,False,False,False,55.172515559416254,49.75232065408814,0.901759148547595,800.7007485483247,14.512674298601373,5.0,2.2545070681447976,9.342123533349415,239,94.99781358594333,-21.38496865373293,-11.0,0.8,0.1,0.1
True,False,False,False,58.64101367587025,52.959427263433156,0.9031124113262905,722.2748205906069,12.31688839116726,4.6000000000000005,1.8256459112293508,19.327391367010463,240,98.8337813522038,-19.290383361966473,-8.604872992021871,0.8,0.1,0.1
True,False,False,False,46.00550591817143,45.76338371150587,0.9947371037045822,727.4494813232066,15.812226532561091,4.0,1.5188434179252297,2.9879876874376063,241,92.24454029358063,-19.42858725119847,-2.620286397571139,0.8,0.1,0.1
True,False,False,False,61.39845835419077,54.810809395015845,0.892706606391115,889.5140268987781,14.487562892335456,4.6000000000000005,1.9005220807540393,9.244700808803879,242,100.6102873142618,-23.756977393581227,-3.0,0.8,0.1,0.1
False,True,False,False,38.99796315249659,40.0302797298951,1.0264710383299191,434.9314437618718,11.152670770550953,3.0,9.09927721596038,-0.048243455895558895,243,29.431002513934715,-11.61606918469003,-55.606036735635,0.8,0.1,0.1
True,False,False,False,48.996084841237746,47.25314114703827,0.9644268781914485,573.6079037397756,11.707219170642716,4.2,2.1367234850578933,13.93936800033581,244,93.01641766198037,-15.31981462893341,-15.140699405621639,0.8,0.1,0.1
True,False,False,False,43.60645290795806,41.1279045878893,0.9431609737829322,390.46611381128645,8.954319550720152,3.6,2.9157338864977724,6.10700808401352,245,86.41217070139152,-10.428497312308082,-8.0,0.8,0.1,0.1
True,False,False,False,49.29628184177099,42.40516743738263,0.8602102603497125,724.1811044698659,14.690379830152509,4.6000000000000005,2.8138795953405595,6.266441131828028,246,87.29128784204205,-19.34129604198704,-11.0,0.8,0.1,0.1
True,False,False,False,44.75949836579038,43.50534891469254,0.9719802612431335,483.50187372691806,10.802218330857297,3.8000000000000003,1.6379444431819876,7.210289329873472,247,89.96740447151055,-12.913279314921546,-10.0,0.8,0.1,0.1
True,False,False,False,67.92957761372952,66.51655535078245,0.9791987185466986,637.6659410582182,9.387161873494955,4.2,2.5931182604138265,11.730240137885628,248,111.82343709036863,-17.03066493419183,-6.132405058178412,0.8,0.1,0.1
True,False,False,False,52.18496174566445,45.052888614971245,0.863330873644154,680.1746716354919,13.03392105469927,4.800000000000001,2.8147306742836493,9.674306908558357,249,89.8381579406876,-18.16598030957157,-5.648803341140514,0.8,0.1,0.1
True,False,False,False,66.6277419384217,61.670619892982245,0.9255997291635532,798.3406928575655,11.982106396392709,4.4,2.5697318294463556,3.707229313430747,250,106.90088806353589,-21.321936719443553,-5.582501681760615,0.8,0.1,0.1
True,False,False,False,44.06056569211869,41.974116808794584,0.9526458897985206,463.6345970393161,10.522665557202513,3.6,2.1398723572778864,10.14071717969837,251,88.03424445151668,-12.382667735040195,-7.030507032535803,0.8,0.1,0.1
False,True,False,False,43.05996777353472,55.653171446702544,1.2924573408739934,432.9877111112027,10.05545831776779,3.0,19.52955471447342,0.12200393059984194,252,34.62361673222912,-11.564156329754953,-57.88172896028696,0.8,0.1,0.1
True,False,False,False,69.41610170582213,64.91368404405647,0.9351387134811111,730.647833152647,10.525624677816868,4.6000000000000005,2.702163910546572,9.037996458272819,253,109.9115201335099,-19.51400824492202,-8.0,0.8,0.1,0.1
True,False,False,False,60.1286894846952,56.69140567060498,0.9428345463114554,830.114374472826,13.805628920020256,4.6000000000000005,1.4367900413002006,3.6872330561268263,254,102.95461562930477,-22.170542377160164,-4.627929495480347,0.8,0.1,0.1
True,False,False,False,60.51461483990879,54.670433600801516,0.9034252923104934,697.6136913415929,11.52802001941395,4.800000000000001,2.363103678616867,6.962424810153685,255,99.90732992218464,-18.631738447606196,-13.0,0.8,0.1,0.1
True,False,False,False,51.37829270462698,45.986660324775876,0.8950601100965437,695.9084777679342,13.544795693556837,4.2,2.0249929040683656,4.9671359911647475,256,91.8616674207075,-18.58619591640871,-4.940694355466882,0.8,0.1,0.1
True,False,False,False,62.47249450558856,56.268080987069744,0.900685676670654,894.2573754678517,14.31441760962266,5.2,2.3010897972694573,6.16128770970797,257,101.36699118980029,-23.883661876700884,-11.052752580374376,0.8,0.1,0.1
True,False,False,False,45.81927505823636,40.39351546911696,0.88158346935382,749.1095950472964,16.3492240786258,4.0,1.9618154672211998,3.332396970806008,258,86.43170000189576,-20.007081593642546,-1.6908497189731606,0.8,0.1,0.1
True,False,False,False,71.30271354113438,62.4252241279531,0.8754957704651749,963.6515107481047,13.51493460613075,5.6000000000000005,1.8873925889900534,5.598385567449306,259,107.73783153896304,-25.737027707083335,-11.384282972611302,0.8,0.1,0.1
True,False,False,False,61.121140296310486,51.26932877466617,0.8388149914434923,876.6728055086988,14.343201079997165,5.0,2.6414770717673237,6.903349522946719,260,96.12785170289884,-23.41401640921803,-3.8844189623967758,0.8,0.1,0.1
True,False,False,False,70.19347340050717,60.64126240900412,0.8639159664175554,920.4549301741149,13.113112738020801,5.0,2.0325950508579256,6.117076931656882,261,106.10866735814619,-24.583341360220295,-7.890769377652287,0.8,0.1,0.1
True,False,False,False,50.03888944825279,47.68839055498912,0.9530265575599072,691.3886565190451,13.817026399717317,4.0,1.9485485307285604,5.191243972341842,262,93.73984202426055,-18.46548135993651,-5.845515421680742,0.8,0.1,0.1
True,False,False,False,46.93703141904746,43.03491452627405,0.9168648554286308,746.1982450989451,15.897857673123557,3.8000000000000003,1.9538548890390632,10.017383401966402,263,89.181059637235,-19.929325793490726,-3.0,0.8,0.1,0.1
True,False,False,False,54.37922237517884,55.09770296587034,1.0132124101689886,823.231530266533,15.138714647054119,4.4,1.3108816091510347,8.632693908251017,264,101.5868213567193,-21.986716637185584,0.0,0.8,0.1,0.1
False,True,False,False,19.458493312631507,50.27277619696743,2.5835903833485805,200.9877094003909,10.329047895497617,1.8,36.64833431511811,-0.24132531132198487,265,12.724441881849316,-5.3679428589338185,-53.06746717455001,0.8,0.1,0.1
True,False,False,False,61.37525401650419,50.98602244955209,0.8307260518358364,832.3695365988432,13.561972979778036,5.4,1.6185529404862116,10.908405569938086,266,96.66746950906585,-22.230772833371685,-10.207355270246808,0.8,0.1,0.1
True,False,False,False,44.72135433495343,44.16527047144998,0.987565585350155,502.38924846837233,11.233766417393886,3.8000000000000003,2.543920760017968,6.738179780708616,267,89.72134971143201,-13.417719853449318,-8.003846809212972,0.8,0.1,0.1
True,False,False,False,53.54366762925318,51.125497670811775,0.9548374240034267,831.854815921557,15.536007388987292,4.0,0.9214843944655723,6.813396902382869,268,98.20401327634619,-22.21702576798033,-5.112726269912211,0.8,0.1,0.1
True,False,False,False,49.00861355527233,44.928036067508984,0.9167375448570639,662.260412582508,13.513143191361761,3.8000000000000003,2.510973920755089,6.749676191899366,269,90.51706214675389,-17.68752956627269,-6.0245912024430215,0.8,0.1,0.1
True,False,False,False,55.74829612834252,45.002928994986966,0.8072520977391345,875.4538575757085,15.703688155065002,4.800000000000001,1.205584251840141,10.645104729528441,270,91.39734474314682,-23.38146097151575,-5.0,0.8,0.1,0.1
True,False,False,False,42.25198735651725,41.23619326514715,0.9759586671557258,570.6376454559175,13.505581184642155,4.0,2.887240629285538,12.978485912486292,271,86.34895263586161,-15.240485515767276,-10.0,0.8,0.1,0.1
True,False,False,False,46.72096479996315,44.41414258096405,0.950625544038403,467.58950420236425,10.008130315894784,3.8000000000000003,2.6602030754196493,12.246164281819732,272,89.85393950554439,-12.48829466977648,-8.143541929633383,0.8,0.1,0.1
True,False,False,False,67.45369473685362,49.08621104919289,0.72770233329227,1077.9693174746176,15.980878759568737,6.0,2.6672411878985756,13.27933590715475,273,93.41896986129433,-28.790206710402867,-0.996165064193631,0.8,0.1,0.1
True,False,False,False,60.4694281432351,54.63857674278302,0.9035735647004892,717.6709791051262,11.868327535778329,5.0,2.759476853779057,16.11796787593608,274,99.37909988900395,-19.167424808434134,-9.030575413699573,0.8,0.1,0.1
True,False,False,False,61.46540216427796,57.28892279676196,0.9320515408594648,880.9901765350062,14.333106845707974,4.4,2.0225258158893693,10.86476298223967,275,103.06639698087258,-23.52932396229763,-8.116672663403548,0.8,0.1,0.1
True,False,False,False,60.14470061311926,52.608393681610224,0.8746970746435945,684.2288114209198,11.376377377322418,4.6000000000000005,2.4965004076453456,10.975225131564283,276,97.81189327396487,-18.274257530975955,-7.0,0.8,0.1,0.1
True,False,False,False,58.047208492294196,51.43091617613493,0.8860187683781972,641.6811898323612,11.054471119270874,4.6000000000000005,2.323165610600663,9.50350749310444,277,96.80775056553426,-17.137903461603806,-9.062547315748072,0.8,0.1,0.1
True,False,False,False,46.68781131663826,41.45865640935253,0.8879974288830669,922.975529669661,19.769089696880645,4.6000000000000005,2.588166565128556,5.425151824032373,278,86.57048984422397,-24.65066106898614,-0.00023919040445830896,0.8,0.1,0.1
True,False,False,False,42.71618700592248,40.51131316264773,0.9483831774833028,576.8086069667074,13.503279374789106,3.6,1.8325484408832888,11.52565990384587,279,86.87876472176444,-15.405298423349658,-7.210542338854067,0.8,0.1,0.1
False,True,False,False,42.17866619714515,44.30328966117129,1.050371992658458,452.106945204642,10.718853533477612,3.4000000000000004,11.378277756058878,-0.20232635740232996,280,31.225011905112407,-12.074789325306483,-56.68342707052328,0.8,0.1,0.1
True,False,False,False,47.7651678720888,45.130705848016156,0.9448455403500827,461.4814705272867,9.661464432891687,4.0,2.9211206713159705,3.707700595131465,281,90.20958517670017,-12.325162427282272,-7.288170529143894,0.8,0.1,0.1
True,False,False,False,61.60387137708522,53.91413180440838,0.875174410296279,813.182885381766,13.200191273762147,5.2,2.5304020634548654,4.686140775354194,282,98.7837297409535,-21.718339273653914,-12.116292109930397,0.8,0.1,0.1
True,False,False,False,43.607681718223624,43.50005890313505,0.9975320216336196,745.0710136357549,17.085774438781737,3.8000000000000003,2.0361920218193497,9.664214679755409,283,89.5638668813157,-19.899219902432765,-0.7458350833578367,0.8,0.1,0.1
True,False,False,False,49.76955365407937,46.81966080052963,0.9407289670698514,486.8805927582377,9.782699602698376,4.0,2.045826082710898,5.758154391765096,284,92.77383471781872,-13.003517522773278,-8.746985571382146,0.8,0.1,0.1
True,False,False,False,51.519201914178275,47.63425546495014,0.9245922625956093,758.0441666130881,14.713818119229668,4.800000000000001,2.3346429175841332,8.758535527643737,285,92.89961254736599,-20.24570449141727,-11.0,0.8,0.1,0.1
True,False,False,False,53.265002269951346,51.35703036293362,0.9641796334233129,510.05865388793563,9.575868434266033,4.0,2.9756112559489907,7.889157823026929,286,96.38141910698462,-13.622552925964216,-14.730143828975718,0.8,0.1,0.1
True,False,False,False,46.14213991678766,42.177780188541746,0.9140837478410145,615.7485000788649,13.344602161696455,4.0,2.927639391568206,4.087730814438665,287,87.25014079697354,-16.445297942636902,-9.533045313885575,0.8,0.1,0.1
True,False,False,False,54.49369501568767,48.04380322176409,0.8816396687347631,621.5003487138466,11.404995541868262,4.6000000000000005,1.4865042162840063,9.38479980107862,288,94.25729900548008,-16.598917260444598,-7.0,0.8,0.1,0.1
True,False,False,False,50.41941738819436,42.58557576421931,0.844626494517778,733.0734932772868,14.539507420982913,4.6000000000000005,2.6786058032672235,4.813078236538261,289,87.60696996095209,-19.578792330392254,-8.096587657771483,0.8,0.1,0.1
False,True,False,False,28.872438171941397,49.68654405110136,1.7208987947331504,428.06944399908656,14.826231212266995,2.8000000000000003,22.17213364590416,-0.3656332891979779,290,26.114410405197194,-11.43280015428743,-54.61621336596693,0.8,0.1,0.1
True,False,False,False,51.98417476004821,46.95703165016698,0.9032947405035122,828.6455563327231,15.940342616914414,4.4,2.8040748818437042,7.207360445590349,291,91.95295676832328,-22.131313451820603,0.0,0.8,0.1,0.1
True,False,False,False,63.12125642662036,56.8427132860991,0.900532031585585,594.0597278510729,9.411405309108167,4.800000000000001,2.8405659511421963,2.5707443833525954,292,101.6021473349569,-15.866038194135127,-15.286468639519864,0.8,0.1,0.1
True,False,False,False,58.18333048777863,50.22029002449687,0.8631387994375056,840.9399709021841,14.453280069260094,4.800000000000001,2.6315741196668125,6.518814934420366,293,95.18871590483005,-22.459670419964553,-12.092701612927346,0.8,0.1,0.1
True,False,False,False,42.175522136186544,41.74081269835336,0.989692849885071,677.0200015369701,16.052439122172427,3.6,2.4381648840616967,5.945789083304314,294,87.50264781429166,-18.08172595950125,0.0,0.8,0.1,0.1
True,False,False,False,47.191917198953725,41.961288958399415,0.8891626246396644,661.9274259098241,14.02628808486932,4.4,2.373143748965382,4.244961265233258,295,87.38814520943403,-17.678636219325828,-7.0,0.8,0.1,0.1
True,False,False,False,51.964495884100586,43.17534826150567,0.8308624480414886,717.5353205251956,13.80818399788879,4.800000000000001,2.0829820594342023,9.557155323568015,296,88.69236620207145,-19.163801663976376,-8.0,0.8,0.1,0.1
True,False,False,False,54.687643742019375,50.20775923294751,0.9180823271486145,588.5644203484189,10.762292541344108,4.6000000000000005,2.384599692561707,6.676932430729122,297,95.52315954038579,-15.719270529811174,-12.0,0.8,0.1,0.1
True,False,False,False,57.43090020594112,52.362709360022656,0.9117514991451559,742.0141442932595,12.920120381753993,4.6000000000000005,2.026545541943181,3.6836841228539634,298,98.03616381807947,-19.817577597006753,-11.131470159746096,0.8,0.1,0.1
True,False,False,False,55.352565484755296,46.27220697760531,0.8359541526643274,754.9391722062929,13.638738613013546,4.6000000000000005,1.9069538104210215,11.426078272491853,299,92.06525316718428,-20.162776870605484,-5.0,0.8,0.1,0.1
True,False,False,False,47.78147008433934,41.65733595589718,0.8718303535317684,697.0697568444731,14.58870469272024,4.4,1.8561868572127949,4.691582351350771,0,87.60114909868437,-18.617211144875828,-9.0,0.6,0.2,0.2
True,False,False,False,44.65143505497075,43.27180437724276,0.9691022096819618,565.3344134958868,12.661058100370099,4.0,2.274870804549586,4.338788870661505,1,88.99693357269317,-15.098847769787469,-8.741505260190518,0.6,0.2,0.2
True,False,False,False,56.16853391945527,53.57908125095902,0.9538985177678043,639.8097387468277,11.390892624406115,4.4,1.6688586148622564,4.560217987046061,2,99.71022263609676,-17.087921089445814,-13.0,0.6,0.2,0.2
True,False,False,False,52.785667465377905,52.09025932997661,0.9868258152488568,552.65625553193,10.469816563263446,4.2,2.9970590170029703,7.826577940347791,3,96.99320031297364,-14.760241853484985,-10.017075467061328,0.6,0.2,0.2
True,False,False,False,52.96219965155034,46.62669452187111,0.8803768504449989,603.7402621298511,11.399455953528888,4.6000000000000005,2.558450122377848,2.8072627026276815,4,91.76824439949326,-16.124584127154904,-11.920117398739748,0.6,0.2,0.2
True,False,False,False,54.997414523222076,45.191634239612334,0.821704704328067,856.2144596106665,15.568267472812545,4.800000000000001,1.6758982870175883,5.264031614773048,5,91.11573595259473,-22.86761866133301,-8.672760804803001,0.6,0.2,0.2
True,False,False,False,45.25601328137827,44.38330475613762,0.9807161863813632,590.8913864093082,13.056638081119827,3.8000000000000003,2.1795747551887814,6.117649199883739,6,90.30373000094883,-15.781418712338336,-0.019693271419372858,0.6,0.2,0.2
True,False,False,False,44.64138629547275,40.9016091738334,0.9162262323825142,624.4044875227063,13.987121353935855,4.0,1.7989618551120503,4.9109781091189095,7,87.10264731872134,-16.67648046680621,-1.7152014227617423,0.6,0.2,0.2
True,False,False,False,54.94529023786786,47.22079295475341,0.8594147514796312,841.1336760468564,15.3085673477279,4.6000000000000005,2.3855684010972222,10.80153281841412,8,92.53522455365618,-22.464843861421173,-2.2605524650983244,0.6,0.2,0.2
True,False,False,False,48.99655949927663,48.19338008583773,0.9836074324065396,736.4894976882089,15.031453334985331,4.0,1.7169648890478706,6.967427321626648,9,94.47641519678986,-19.67002634932007,0.0,0.6,0.2,0.2
True,False,False,False,60.09729882066562,57.219112341654906,0.9521078894477535,541.1885930794665,9.00520661826099,4.2,2.001157367538006,7.026042668914302,10,103.11795497411688,-14.453965629162557,-7.258710132509759,0.6,0.2,0.2
True,False,False,False,59.99781034661163,56.60847746661054,0.9435090570735719,600.9770055904883,10.01664897633099,5.0,2.7780429966185762,10.736384215735944,11,101.33043446999196,-16.050783578593375,-14.0,0.6,0.2,0.2
True,False,False,False,58.69434224022243,53.15443489055534,0.9056142868593104,634.8105372859477,10.815532009675044,5.0,2.1317239235717733,7.248524151800684,12,98.52271096698355,-16.954403334243963,-15.713489462780432,0.6,0.2,0.2
True,False,False,False,59.762355270238494,58.12684060469862,0.9726330286324181,721.4572656717844,12.072102285953049,4.4,2.9324739078207696,3.067354047109493,13,102.99436669687785,-19.268548255226012,-13.302690912913452,0.6,0.2,0.2
True,False,False,False,50.89447819048129,45.78453248680056,0.8995972473761125,557.3002890623711,10.950113035378406,4.4,2.1770860652908257,9.759548878222931,14,91.40744642150972,-14.884273848778381,-10.054443301401303,0.6,0.2,0.2
True,False,False,False,51.9359925527483,40.87781135481005,0.7870805841111611,1024.5095881555194,19.726388922190825,6.800000000000001,2.773778939594064,5.397799576841517,15,84.70403241521599,-27.362414070270262,-7.158621018823195,0.6,0.2,0.2
True,False,False,False,77.26201003098585,67.64766528882743,0.8755618092474866,961.6078249961297,12.446062749473873,5.6000000000000005,2.8488304521966406,7.1765359782429226,16,111.99883483663078,-25.682445323061213,-11.72173360089531,0.6,0.2,0.2
True,False,False,False,63.26411265678351,50.5338241782832,0.7987755151555848,909.9560351992244,14.383447376174558,5.800000000000001,1.6307109470520225,8.891294328017018,17,96.00311323123118,-24.302938799908063,-10.791306288817388,0.6,0.2,0.2
True,False,False,False,50.24626804279818,43.29231506050357,0.8616025975029339,842.3522301995831,16.764473522333923,4.6000000000000005,2.9274329447279643,7.443670784517672,18,88.0648821157756,-22.497388782112427,-0.3506967837892713,0.6,0.2,0.2
True,False,False,False,59.90360259598291,54.19547466235409,0.9047114416118338,724.2883160511823,12.090897452964748,4.800000000000001,2.233406319084599,7.424263859839426,19,99.56206834326949,-19.34415942922619,-12.0,0.6,0.2,0.2
True,False,False,False,48.67289250118257,42.947990753814494,0.8823800794820448,601.6332023805899,12.360744789637732,4.2,2.4763729008831765,4.319163504663074,20,88.37161785293132,-16.068309162043178,-2.0060745259902575,0.6,0.2,0.2
True,False,False,False,49.738893213474704,42.46816803115647,0.853822135705494,713.3337267504368,14.341568150478837,4.0,1.7194647389748192,4.433477557750193,21,88.74870329218163,-19.05158626848457,-0.06955622626572702,0.6,0.2,0.2
True,False,False,False,50.10013190803666,46.90548429826503,0.9362347465344862,750.0545730972341,14.9711097462583,4.2,2.7762412552544036,5.262912440906062,22,92.02924304301062,-20.032319893985118,-0.018183460621138736,0.6,0.2,0.2
True,False,False,False,45.12858662936036,42.16630944223505,0.934359185421551,612.7702464264951,13.578316809678919,4.0,2.1631003206518113,6.18195693416554,23,88.00320912158324,-16.365755290635803,-8.531830065261424,0.6,0.2,0.2
True,False,False,False,57.11839417529769,55.012776840937946,0.9631359150627108,519.8113910865808,9.100595326459414,4.0,2.920050875666863,8.713383802209096,24,100.09272596527107,-13.883027241317663,-9.035075799579978,0.6,0.2,0.2
True,False,False,False,61.55769254630818,55.524708321608735,0.9019946334057113,683.4123073645121,11.101980582693212,4.4,2.3778092827563655,2.6746984101929234,25,100.94689903885237,-18.252450490476026,-2.7647407505526136,0.6,0.2,0.2
True,False,False,False,67.72240073957215,53.1044882659872,0.7841495234376226,1053.9994626321793,15.563527741512818,6.0,2.7739366796267797,9.405110491806065,26,97.33055158636043,-28.150024226036013,-4.8465743091261935,0.6,0.2,0.2
True,False,False,False,56.2105318175531,43.930851568248116,0.7815412903553004,709.8858934199287,12.629054920242718,4.6000000000000005,2.97391894464653,5.793646893249721,27,88.65693262360159,-18.95950216861344,-3.0,0.6,0.2,0.2
True,False,False,False,56.52202348681391,54.194149494550906,0.9588147442597119,552.1900415507569,9.76946697033198,4.2,2.1607592758693355,9.06071120374867,28,99.93339021868155,-14.74779029603185,-9.121260633875213,0.6,0.2,0.2
True,False,False,False,45.30036968129191,43.25013029019791,0.9547412216386236,584.4504353270172,12.901670327171365,3.6,1.3471858689802292,8.559701756822264,29,90.10294442121767,-15.609394972826744,-4.0,0.6,0.2,0.2
False,True,False,False,51.44030609275299,47.39720284773036,0.9214020375825052,584.8619855195344,11.369722109836568,4.6000000000000005,4.365137628086793,0.35536261992635665,30,40.73206521964357,-15.620386579843936,-62.35356102612722,0.6,0.2,0.2
True,False,False,False,41.54422775825098,40.34840801352905,0.9712157426133783,519.1942308650608,12.497385530579399,3.6,1.916137496527569,8.44311598268765,31,86.63227051700147,-13.866544239377843,-8.0,0.6,0.2,0.2
True,False,False,False,54.45321384244759,49.62588553501568,0.9113490652471113,668.1597280489152,12.270345144037552,4.4,2.5591307640925605,2.642323102089532,32,94.86675477092311,-17.845087401152103,-6.9629137635496585,0.6,0.2,0.2
True,False,False,False,51.961597352314826,40.77550186046324,0.784723794843977,866.0458150794148,16.667036026767438,4.800000000000001,1.551610664312522,15.3265669370202,33,86.82389119615071,-23.13019269901695,-5.061395729342074,0.6,0.2,0.2
True,False,False,False,66.8731315202766,62.47273993650946,0.9341979135157907,905.8391358310877,13.54563656939601,4.6000000000000005,2.192592229812719,10.066757048196902,34,107.98014770669675,-24.19298540708586,-6.035811729110095,0.6,0.2,0.2
True,False,False,False,43.494129380988184,40.65192792905234,0.9346532165975897,394.1304579703416,9.061693234917833,3.6,2.924971946827572,6.652112170870745,35,85.92695598222477,-10.526363943655632,-7.0279036374746635,0.6,0.2,0.2
True,False,False,False,63.40466107319115,53.52239121332396,0.8441396942653854,813.8605179420542,12.835973005242858,5.0,2.775878390047347,12.206799339908454,36,98.24651282327662,-21.73643735972012,-7.000799039772468,0.6,0.2,0.2
True,False,False,False,56.01190163649182,47.46071916814645,0.8473327593153118,664.2577635383982,11.859225345522521,4.4,2.905871165537435,4.052865118178856,37,92.354848002609,-17.740874449063988,-10.650585262361915,0.6,0.2,0.2
True,False,False,False,53.09252905762958,41.011777582577274,0.7724585419176551,871.1505739618931,16.408157407915112,5.2,2.5095746915471624,8.185103406959712,38,85.9022028910301,-23.266529662463757,-8.187253349452943,0.6,0.2,0.2
True,False,False,False,51.08421960951643,45.208638318786825,0.8849824596393551,768.0593690077571,15.03515909372287,4.6000000000000005,2.901091838798916,17.407217500190345,39,90.0075464799879,-20.513188679060523,-9.353932655619747,0.6,0.2,0.2
True,False,False,False,56.23248947390001,53.90764939620493,0.9586566396144681,790.3060773934137,14.05426088703097,3.8000000000000003,2.343653388873109,1.4181630190851213,40,99.66399600733182,-21.107349684078354,-1.7911237939900284,0.6,0.2,0.2
True,False,False,False,45.92755550621483,42.88589191401104,0.9337725781684114,661.252488404163,14.397728795182308,4.0,2.854913455653339,5.097669810577519,41,88.0309784583577,-17.66061011228401,-9.0066317708547,0.6,0.2,0.2
True,False,False,False,41.91839215696007,40.6467938333128,0.9696649070201483,615.4055114699478,14.681038079075435,3.6,2.396909047976212,11.276151521923214,42,86.4498847853366,-16.436137465812603,-1.4001467233957956,0.6,0.2,0.2
True,False,False,False,48.96160714110869,40.484811734521124,0.8268685220614345,540.3300249487821,11.035790213984116,4.0,2.204909483499437,7.043995058804212,43,86.2799022510217,-14.431035149086112,-5.071518975728257,0.6,0.2,0.2
False,True,False,False,15.096669475190222,55.56847557898929,3.680843358881918,167.626602838762,11.103548575017728,1.6,45.900219947264574,0.2854197852557734,44,8.86825563172472,-4.476940547061719,-52.746285306172496,0.6,0.2,0.2
True,False,False,False,65.01249255089408,60.252963417115915,0.9267905452163331,685.1490781772096,10.538729577870756,4.800000000000001,2.7286718398384635,5.165162701394001,45,105.12429157727743,-18.298835846622605,-11.0,0.6,0.2,0.2
True,False,False,False,41.20273268102343,40.60170608324904,0.985412943300938,620.4723531065256,15.059009748455203,3.8000000000000003,2.379115372454067,5.935039439579767,46,86.32259071079497,-16.57146174241418,-0.5937675216008467,0.6,0.2,0.2
True,False,False,False,62.670106363791454,55.941355806066504,0.8926322141745625,841.8425111792744,13.432919776655444,5.0,1.9428241489689286,12.148492222845281,47,101.49853165709757,-22.48377530005778,-11.0,0.6,0.2,0.2
True,False,False,False,58.28433700529656,53.682285204097795,0.9210413631233284,692.5949335870511,11.88303700742297,4.0,2.6685441330792252,3.7273400912464343,48,99.01374107101856,-18.497698386502044,-7.971472722465209,0.6,0.2,0.2
True,False,False,False,52.09724504264636,43.91594846901575,0.8429610516461385,837.0068617744246,16.066240375844405,5.6000000000000005,2.8155500192567686,6.288120450500637,49,88.30039844975897,-22.354625663154554,-2.82051530873691,0.6,0.2,0.2
True,False,False,False,65.22835278657014,52.11750251551186,0.799000745673319,912.3250468131423,13.986633232918015,5.2,2.4693052860839857,11.425967137857034,50,97.04819722942787,-24.366209927349637,-4.031410389907837,0.6,0.2,0.2
True,False,False,False,52.19301033492338,47.96838578440178,0.9190576568890717,560.1450933925857,10.732185972760064,4.6000000000000005,2.9602760991064168,12.507268093905106,51,92.70810968529537,-14.960252360772959,-11.0,0.6,0.2,0.2
False,True,False,False,21.65549323309584,43.143834264641306,1.9922813024967303,256.3993287384711,11.839920983495263,2.4000000000000004,28.964427723209788,0.19719664641646428,52,12.97940654143152,-6.847866219497417,-57.57343389414269,0.6,0.2,0.2
True,False,False,False,55.3870891268053,53.88898409457356,0.9729520894517146,560.5015934648718,10.119715664812032,4.0,1.848576106449914,12.838062502666853,53,100.04040798812363,-14.969773699281403,-9.135173586298176,0.6,0.2,0.2
True,False,False,False,50.42710143038686,46.13125128197925,0.9148106865841198,662.1194481824017,13.130230161978242,4.2,2.577866003799045,11.7695701723753,54,91.45338527818019,-17.683764714943365,-7.0,0.6,0.2,0.2
True,False,False,False,48.1833098963252,44.07080972875039,0.9146488654178476,645.0853989317768,13.388150384848833,4.4,2.2357313609929457,6.803694215957583,55,89.63507836775744,-17.2288224535165,-5.038763640457963,0.6,0.2,0.2
False,True,False,False,45.03244107713016,47.895953766486244,1.0635877740771713,639.0469549700786,14.190813104613603,3.8000000000000003,9.06143935373148,-0.23295623258952736,56,36.93451441275476,-17.06754880031666,-59.431626184414405,0.6,0.2,0.2
True,False,False,False,63.272924167213375,55.63733888435187,0.87932302191878,662.3255564467744,10.467756392867596,4.800000000000001,2.343611988155926,5.562939251511369,57,100.89372689619594,-17.689269416644812,-8.719249470896921,0.6,0.2,0.2
False,True,False,False,42.80045608956312,55.242517990443886,1.290699283083452,435.3890172832276,10.172532189193122,3.6,21.257895829588943,0.446428668700078,58,32.184622160854936,-11.628289974327997,-53.223516438969185,0.6,0.2,0.2
True,False,False,False,53.1920516359976,49.42253823004986,0.9291338970765186,532.5778245504754,10.012357263355764,4.4,2.506815154302852,8.005668014489103,59,94.71572307574701,-14.223990803472846,-16.573972723372773,0.6,0.2,0.2
True,False,False,False,66.99891941356515,64.58062049194844,0.9639054041052626,946.3838586581896,14.125360034785531,4.6000000000000005,2.150137119626385,8.821126615915606,60,110.13048337232205,-25.275846423893725,-5.001008611212034,0.6,0.2,0.2
True,False,False,False,44.78668712575105,44.53776047169375,0.9944419498285647,420.70943385320686,9.393627009560863,3.8000000000000003,2.667308156189706,11.190538402429494,61,89.97045231550405,-11.236230353964217,-16.367984273160907,0.6,0.2,0.2
True,False,False,False,52.34318097559678,45.15720433892606,0.8627141778024354,607.0683772083596,11.597850300526911,4.6000000000000005,1.6875132068235907,15.832984170066913,62,91.16969113210246,-16.21347081392141,-8.0,0.6,0.2,0.2
True,False,False,False,45.74027908651234,43.60846520317,0.9533930722348619,528.8170211886812,11.56129852615211,3.8000000000000003,2.8951256696955574,10.681180380340205,63,88.81333953347443,-14.123547957440003,-5.004039511768392,0.6,0.2,0.2
