success,collision,timeout,battery_dead,path_length_m,straight_line_m,path_efficiency,energy_j,energy_per_meter_j,flight_time_s,final_goal_distance_m,min_clearance_m,episode,return_goal,return_energy,return_safety
True,False,False,False,59.42149436158361,59.165092753609635,0.9956850360172069,1155.5039163941772,19.44589123529714,8.4,1.784792997430195,9.119778800258437,18,106.54029975617942,-30.860986549788105,-9.726942024401684
True,False,False,False,63.2066331543302,59.80603959791634,0.9461987866350877,1214.2650432959038,19.21103818852462,9.200000000000001,1.813900692262725,9.07077576103928,19,107.07213890565359,-32.430367943685496,-1.4513320796181015
False,True,False,False,42.54003967692119,49.07402499560053,1.1535961265739993,925.3329176706283,21.752046417874865,6.800000000000001,12.761167559692476,0.4306482405481198,20,35.63285743590806,-24.713621755106107,-55.00156232737212
False,True,False,False,40.79809076854654,45.7865532653256,1.1222719593688668,823.1200182000674,20.175454358140094,6.0,7.775178321732989,0.07503181642775836,21,37.41137494359262,-21.983738393378253,-54.367751114730225
True,False,False,False,43.93690134792255,42.935400982671005,0.9772059400065339,941.6515820554466,21.431906965828176,6.6000000000000005,1.2023758788705634,5.49442049646536,22,91.07302510380045,-25.149457648818974,-0.8302071794255572
True,False,False,False,51.13094524092132,50.77800043191405,0.9930972367644634,1204.6304423812212,23.55971392089827,8.0,1.657834784587805,11.032268262138127,23,98.32016564732625,-32.17304879052463,-6.228889593522838
True,False,False,False,65.81874935274891,66.09939899979331,1.0042639772071675,1428.370281519114,21.701571293369742,9.0,1.8301997209666125,11.473838308644106,24,113.3691992788267,-38.148651355190296,-9.00798437301576
True,False,False,False,41.6939633591811,41.515312012521285,0.9957151747575355,874.3766125239736,20.97129996952986,6.4,1.6482611033155135,4.403567954927858,25,89.22705090920576,-23.352690108361806,0.0
True,False,False,False,46.70995575332813,45.757427239702245,0.9796075911812865,895.1114505157082,19.163183438723994,6.6000000000000005,1.1394412219272292,10.524309442962515,26,93.95798601777503,-23.90647235634569,-0.36364078344129147
True,False,False,False,49.708217726947865,48.52223335837999,0.9761410804329658,1259.8327360076066,25.3445565666424,7.4,1.4778308789608254,10.635884986945928,27,96.30440247941917,-33.64738151839415,-0.9148773639045674
False,True,False,False,18.44209464906268,51.090511346138555,2.770320417411763,402.9782346194824,21.85100132538165,3.0,33.34505239346476,0.49880704767322337,28,17.445458952673796,-10.762668738724377,-51.99893745811951
True,False,False,False,49.91295083147146,50.28505425370785,1.007455047558554,967.5381097753398,19.384510305595494,7.0,1.5763462608250876,7.1088967185169425,29,98.00870799288276,-25.840830280663717,0.0
True,False,False,False,42.82923103697675,42.848218320860184,1.0004433253510212,840.1217921186774,19.615616992827995,6.2,1.55171772141155,6.093868810649697,30,90.67650059944862,-22.437818651160594,0.0
