success,collision,timeout,battery_dead,path_length_m,straight_line_m,path_efficiency,energy_j,energy_per_meter_j,flight_time_s,final_goal_distance_m,min_clearance_m,episode,return_goal,return_energy,return_safety
True,False,False,False,60.03777807628669,49.5421357312058,0.8251826986044578,827.2501485460149,13.778826849569178,5.4,2.263595279001023,2.69540155224873,31,94.57854045220476,-22.094045156727795,-11.403762048147193
True,False,False,False,51.94373678786974,50.30475965201496,0.9684470691327405,597.1257387206579,11.495625375571802,4.800000000000001,1.855009096818081,8.813893356371423,32,96.04975055519688,-15.947924649789066,-14.0
True,False,False,False,50.268858277766725,44.86632995121517,0.8925273317985616,675.1799052352576,13.431375375674309,4.0,2.195026952596969,6.390106067476193,33,90.67130299861819,-18.03258100515556,-0.352832372949781
True,False,False,False,45.487217384680555,42.25791271732537,0.9290063263258048,451.5246845866802,9.92640813282079,3.8000000000000003,2.119369102994137,8.6162614725967,34,88.23854361433123,-12.059238415573988,-5.0
True,False,False,False,48.209352142316064,45.07773991771262,0.9350413957989149,615.6897808615556,12.771168943403618,4.6000000000000005,2.4089106203120276,10.991929883110362,35,90.3688292974006,-16.443729680556714,-0.018504195013620658
True,False,False,False,54.345558836340516,50.81309440735921,0.934999942872624,762.0019653737983,14.021421100269423,4.2,2.9140452884574644,4.7521628643515585,36,95.79904911890175,-20.35140865441327,-4.308179391340683
True,False,False,False,58.73617830637493,52.10354480486623,0.8870775441515434,860.9098746608664,14.657233403410373,5.6000000000000005,2.693306213325773,5.237765406058237,37,96.61023859154045,-22.993022944826983,-3.5192560852344488
True,False,False,False,55.94520347053167,52.737873812126644,0.9426701583077727,674.4298821303277,12.05518686665558,4.4,2.945326495032321,6.829356593266691,38,97.5925473170943,-18.01254952570761,-9.0
True,False,False,False,82.411758420874,40.497285264354026,0.4914017858657474,1562.174494881479,18.955723367817345,10.0,2.9181137934928225,4.300321030485535,39,82.5791714708612,-41.72226973094342,-30.049954654687554
True,False,False,False,53.04143783392715,46.050733523663645,0.8682029636498276,672.6724027907921,12.682016745038679,4.800000000000001,1.845090477746634,13.022079081435969,40,91.805643045917,-17.965611090026496,-9.0
True,False,False,False,40.330335058544385,42.046726892466545,1.042558333111555,566.410893652366,14.044289312998558,3.8000000000000003,2.7767416449049174,6.809117679270608,41,87.36998524756163,-15.127598204259286,0.0
True,False,False,False,53.07338094572763,48.99552826666987,0.9231657639593804,600.3202747812318,11.311136846456305,4.2,1.205192829352361,8.64400017391374,42,95.6903354373175,-16.03324373265798,-7.0
False,True,False,False,67.60416115462327,43.835352069062765,0.6484120403299314,884.8747264470755,13.08905711326264,5.800000000000001,8.74833095088183,0.47172797459317906,43,32.18702111818092,-23.633071808486196,-66.86452858699172
True,False,False,False,47.88365928345832,43.063114012463615,0.899327968180995,567.4111332573053,11.849786372807992,4.0,2.800951730315107,9.05408198108059,44,88.2621622821485,-15.15431242007166,-5.0
True,False,False,False,46.00051690927175,43.75668240087643,0.9512215370792265,438.8881222682783,9.540938923227992,3.6,2.288078860112841,5.8494716588343,45,89.66860354076358,-11.721743428139664,-6.412563416302215
True,False,False,False,55.97698649123671,46.65804765059428,0.8335219627783763,829.985570036192,14.827264239494701,5.4,2.728425538477039,9.69060277016481,46,91.22962211211724,-22.167102291903753,-2.21030277272283
True,False,False,False,47.816140340039794,43.84508248809911,0.9169515183847777,535.8637269731421,11.20675410358092,4.2,2.3164087611493134,3.8568591067199733,47,89.4286737269498,-14.311750082373665,-9.763475956045681
True,False,False,False,45.353581098685204,43.94835514822595,0.9690162073993317,616.8723745696336,13.60140389415725,4.2,2.6736492397636806,6.703103832998783,48,89.17470590846227,-16.475314176291477,-4.0
True,False,False,False,45.221972212651316,45.223805702870386,1.0000405442339058,661.8685173498302,14.635994074682696,4.6000000000000005,2.7067659035050946,6.26606247440371,49,90.2170397993653,-17.677062900315956,-8.0
False,True,False,False,3.2569727260099537,40.50538790005294,12.436514305624906,113.56893588347683,34.86947709955424,0.8,41.75917054554293,0.47496843974110226,50,-1.6537826454899913,-3.033178298270792,-52.13213519449384
True,False,False,False,54.06002285971325,46.711248912860704,0.8640626925755701,804.8540518394192,14.88815596560198,4.6000000000000005,2.6062413911001694,8.487332372893977,51,91.80500752176053,-21.49589431584893,0.0
True,False,False,False,49.841238360363576,47.299517349233305,0.9490036545088819,675.9841415985213,13.562747713269102,4.4,2.4755260529328336,-0.692950880527393,52,92.62399129630046,-18.05406040235827,-13.544797062574277
True,False,False,False,44.62401896183054,41.6204549647907,0.9326917640562821,652.8190488329075,14.629319904854396,4.2,2.572286417746827,11.051465675387213,53,86.94816854704388,-17.43537135585544,-2.7970328003158533
True,False,False,False,53.392995980006035,41.95513928331668,0.785779829605882,674.6957319713633,12.636408944424382,5.0,2.8433885295205745,0.1433728674936421,54,86.61175075379612,-18.01964979447525,-13.083084136491376
True,False,False,False,62.86148696347,46.95651362441444,0.7469838193885194,929.7568194554245,14.79056357664151,5.2,2.8267608791130856,11.298661226034168,55,91.52975274530134,-24.831774512133716,-9.747214020897635
True,False,False,False,68.33685244049927,63.779135132345345,0.9333051326570488,756.3946581448384,11.068620094895786,5.6000000000000005,2.728621015721944,11.754060414443824,56,108.2505141166234,-20.201649721952478,-3.0
False,True,False,False,50.125364254214674,50.851229441433475,1.014480995759702,445.418788083195,8.886095786241453,3.4000000000000004,13.909698859817848,0.12552052238509903,57,35.24153058161562,-11.89616325226647,-58.28385744968754
False,True,False,False,36.74254488277631,41.97118102434099,1.1423046813509017,517.5375995669184,14.085513162413607,3.2,11.94643732785069,-0.25357423127156187,58,28.4247436964903,-13.822299234679404,-52.53236427279091
True,False,False,False,70.10185343641375,49.67082507212389,0.7085522370272003,1067.0074690913702,15.220816808491447,5.800000000000001,2.3056122270846875,6.8850823020676195,59,94.46521284503919,-28.497439675417926,-14.0
True,False,False,False,39.593664834793906,40.17909768492907,1.0147860232837225,434.45849797817857,10.972929628792217,3.6,2.9264184182553894,8.253920213650424,60,85.45267926667367,-11.603437835490555,-12.0
True,False,False,False,57.159823800458575,41.574432671455504,0.7273366135030312,881.1893843346371,15.416236890631696,5.2,2.687376783078496,1.8441177094671652,61,86.28705588837701,-23.534644367653076,-9.167002617104838
True,False,False,False,49.87998495503338,44.450364654787236,0.8911463123908132,643.2568009847103,12.896090517360898,4.4,1.9779494040003327,9.54327264017638,62,90.27241525078689,-17.179984595116604,-8.0
True,False,False,False,74.53804163291741,48.948065552879875,0.6566856933797344,1061.9988070115294,14.2477422769118,6.2,2.4149201827523408,1.8113909240269126,63,93.43314537012752,-28.363669247741008,-18.058593967211173
True,False,False,False,58.43114730779175,46.52057532805211,0.7961605662644353,870.1247562732054,14.891454239119057,5.0,1.1869232875885276,4.960835413590746,64,92.83365204046358,-23.23913231188453,-9.0
True,False,False,False,55.33868204055454,44.64923322042048,0.8068358618967402,758.7933290105562,13.71180702233711,5.0,2.6553384642147897,11.052183503297476,65,89.49389475620569,-20.265712983248278,-12.0
True,False,False,False,46.9503725843661,45.423035473481534,0.9674691162857108,536.8176318675025,11.433724639839307,4.2,2.5789527123172697,7.244361265549351,66,90.74408276116426,-14.337226799238897,-5.0
True,False,False,False,41.84379802776221,42.129968036582824,1.0068390065507615,638.5303434549752,15.259856264274285,4.2,2.9940943418273287,5.297049397931756,67,87.0358736947555,-17.05375123477588,-0.001548897417631814
False,True,False,False,38.58153526923324,51.1605875470654,1.3260381472653135,518.6713403914641,13.443512207900067,3.2,16.351898043585518,-0.785745878687421,68,33.208689503479874,-13.852578976565901,-53.981279964898754
True,False,False,False,50.33810134209408,48.05322060661456,0.9546093182984469,684.7836233981809,13.603683991663516,4.4,2.921970577067787,8.060972150947848,69,92.93125002954677,-18.289075347449785,-6.0
True,False,False,False,56.847461556773894,45.39718732479511,0.7985789704867767,882.3141006847173,15.520729976721038,5.0,2.2257760991489253,0.17566747318784337,70,90.67141122564618,-23.564683085531648,-7.8394113317484475
True,False,False,False,48.72636510926153,40.189031276906675,0.8247902585548672,741.6411167013655,15.220530303016591,4.4,1.6171356657268863,9.847743792360967,71,86.37189561117978,-19.80761484453763,-3.0
True,False,False,False,52.820933277329324,45.17954185480511,0.8553340323919666,804.236416003884,15.225713861990037,5.4,2.6754500431723724,8.732774694550109,72,89.80409181163273,-21.479398611297277,0.0
True,False,False,False,49.15645125468378,43.330141818301364,0.8814741648823303,653.8723418057646,13.301862219833486,4.6000000000000005,2.7759333641913098,9.52480696287379,73,88.25420845411006,-17.463502511282215,-11.0
True,False,False,False,55.18449356185183,54.22525965667255,0.982617691252269,599.5227487004447,10.863971199237122,4.6000000000000005,2.559505023271839,11.63689989564959,74,99.3657546334007,-16.011943552448226,-1.0136349880910966
True,False,False,False,46.807839380080885,40.562592722899815,0.8665769080587228,755.529229701627,16.141083196913016,4.4,2.609912947211462,3.669091769821572,75,85.75267977568835,-20.178536017908016,-9.033570171784087
True,False,False,False,65.4409547758919,46.96200700742281,0.7176241112044925,1046.0137902243275,15.9840851009355,6.0,2.5967699531357127,10.919039263146034,76,91.36523705428709,-27.936744352836808,-8.244154021542258
True,False,False,False,53.18683040232744,40.29004224967359,0.75751914421113,831.4877187502951,15.633338412170346,5.0,2.1030279588844354,6.408443373371847,77,85.68701429078916,-22.207221404097144,-15.596985202121692
True,False,False,False,54.1308244790977,45.441396726372766,0.8394735746897721,829.3490207569079,15.321196910221756,4.800000000000001,2.9978438167741315,3.078817455875493,78,90.04355290959862,-22.150101450567302,-0.5567927949674233
True,False,False,False,47.882389495394925,43.475105692126796,0.9079560596345762,733.9031214594319,15.327203366281768,4.6000000000000005,2.3572478414635367,5.240629999807579,79,88.81785785066324,-19.600949887633945,0.0
True,False,False,False,67.63112663569004,66.01549426604339,0.9761111125894796,724.6746017796862,10.715104683725079,5.0,2.102068015942101,8.906010191160162,80,111.4134262501013,-19.354476277574854,-14.152364524182131
True,False,False,False,49.09588851481773,48.064347968624816,0.9789892681974462,576.7404413459271,11.747224844945212,4.4,2.5502795800517513,7.719565666143177,81,93.31406838857305,-15.403477868459088,-13.0
True,False,False,False,52.63295398684717,50.393975152775,0.9574605135286215,813.8516599711884,15.46277756279018,4.6000000000000005,2.9481220047371455,8.56243516951341,82,95.14585314803784,-21.736200782659793,-9.270130677081358
False,True,False,False,44.306206483777146,48.3916886224773,1.0922101543537939,499.7793936453228,11.280121529436707,3.4000000000000004,11.46473159720592,-0.26161242195508816,83,35.226957025271375,-13.348016329775962,-52.81718977616629
True,False,False,False,60.429202541571975,51.56273458028892,0.8532751122243685,736.4627640807122,12.187199782655847,5.4,2.9981989357857572,11.734480822439306,84,95.86453564450315,-19.669312353037,-15.099455815971995
False,True,False,False,14.615797172927635,43.62524992903238,2.9848012676200795,368.1828845599496,25.190749447585574,1.6,31.94685042402152,0.18316569527546722,85,10.87839950501086,-9.833360914711694,-52.24610622033483
True,False,False,False,67.88165155739345,51.904204860932936,0.7646279026821895,1050.6806725495464,15.478124772217768,6.6000000000000005,2.896732421351723,14.820364108106766,86,95.7074724395812,-28.061386589548096,-11.0
True,False,False,False,54.018329876629785,50.005171694323,0.9257074738987253,745.2425774467109,13.796105491390412,4.6000000000000005,2.392300909547025,6.112897922412582,87,95.31287078477598,-19.9038019972117,-8.0
True,False,False,False,48.252895200182174,43.33380816750736,0.8980561267408418,745.3821983249196,15.447408807961134,4.4,2.3683733464819006,5.595386925897836,88,88.76543482102545,-19.907530966004735,-3.0
True,False,False,False,52.02161687418062,45.68965783126016,0.8782821560845576,632.4230754217164,12.1569284736246,4.6000000000000005,2.7033086714627474,10.38418353000042,89,90.6863491597974,-16.890639440902863,-10.0
True,False,False,False,48.79529092264458,49.717568429278785,1.0189009531287823,564.66282503781,11.57207620573413,4.0,2.12628598899824,7.55393507741778,90,95.59128244028054,-15.080911108493945,-11.0
False,True,False,False,15.565564302072247,48.58754309044389,3.1214764943648987,165.6574486610308,10.642559784291072,1.6,38.14363621315647,-0.15202090027932735,91,9.643906877287419,-4.424348738647033,-52.57937404078955
True,False,False,False,58.95266978852538,52.89807712947129,0.8972973966951271,828.1490397216081,14.047693559805499,5.4,2.8184229066227804,6.3441858887390605,92,97.3796542228485,-22.118052577287894,-2.1329438734212482
True,False,False,False,48.32229747464072,45.944525111738095,0.9507934745000387,626.572966629187,12.966539245324771,4.0,2.8158455505834348,5.966735652470006,93,91.12867956115466,-16.73439580883935,0.0
True,False,False,False,57.772709704479766,51.7252612890021,0.895323441700905,826.4094094064119,14.304494520573458,5.0,2.833352967832041,5.089392355350363,94,96.39190832117004,-22.071590850073324,-10.067423913091893
True,False,False,False,74.47122335369528,62.94871052324959,0.8452756338415388,1001.3735933869921,13.446450162783632,6.2,2.537352647934561,7.42756774507843,95,107.31135787531503,-26.744502167733774,-14.593858690550181
True,False,False,False,61.711263114574706,50.25845873831391,0.8144130617615585,1100.6155706651866,17.83492210525258,6.6000000000000005,2.264152121048589,5.12214847576349,96,94.69430661726531,-29.395038684748894,-4.732699075320671
True,False,False,False,56.851185891346134,42.282501633975265,0.7437400112424303,874.6590264263448,15.385062118105878,5.0,2.230170052900581,7.707444936292948,97,87.55233158107467,-23.360232767039893,-6.0
True,False,False,False,56.88020959219416,52.7088752885251,0.9266645757184145,834.3291155700753,14.668179346592504,4.800000000000001,1.910365726477906,4.446429383535442,98,98.39850956204718,-22.28310890892835,-7.753091825644062e-05
True,False,False,False,48.79799986189498,47.432139680214426,0.9720099146369497,782.3230656872704,16.0318674515626,3.8000000000000003,1.722272890496106,5.495057723694198,99,93.80986678971831,-20.89414087241211,-0.010598204976885846
