success,collision,timeout,battery_dead,path_length_m,straight_line_m,path_efficiency,energy_j,energy_per_meter_j,flight_time_s,final_goal_distance_m,min_clearance_m,episode,return_goal,return_energy,return_safety
True,False,False,False,56.19364454536697,42.935400982671005,0.76406151140469,853.6377300641183,15.191001348470085,5.2,2.394067411100478,4.558482074917772,22,87.94133357157051,-22.798799841465563,-5.607360590770377
False,True,False,False,9.051691871588394,50.77800043191405,5.609780044689425,135.91920316755375,15.015889305089944,1.2000000000000002,44.6466254063845,0.38192790754744266,23,5.531375025529551,-3.6301051353432956,-52.54081308095269
True,False,False,False,72.98165050201838,66.09939899979331,0.9056988783497746,1018.1025266307576,13.950116496784364,5.2,2.0777649859134883,13.15150957247076,24,111.42163401387981,-27.191295446842005,-8.0
True,False,False,False,48.94833151622624,41.515312012521285,0.8481456001980184,625.0975848271258,12.77055959751984,4.2,1.7655191507591927,5.189015350189333,25,87.6497928617621,-16.69499158242072,-2.0
True,False,False,False,49.76834688366492,45.757427239702245,0.91940822038276,574.0602551829674,11.534645836737381,3.8000000000000003,2.887599685271472,12.040777879151772,26,90.96982755443076,-15.331895948266089,-2.0
True,False,False,False,54.30279910689115,48.52223335837999,0.893549396281902,831.155126075583,15.305935232537719,4.6000000000000005,2.014040754606189,10.081233502022116,27,94.20819260377378,-22.198338579975808,-9.0
True,False,False,False,52.77723081167109,51.090511346138555,0.9680407736519678,625.6166385367981,11.85391178952212,4.4,2.879305241519628,6.098026735528984,28,96.0112061046189,-16.70885437364586,-11.428277169688629
True,False,False,False,53.83659941562889,50.28505425370785,0.9340310272106448,663.4341111379795,12.32310581164573,4.2,2.227421032214199,5.43785028919969,29,95.95763322149364,-17.718876491904016,-0.34511066512123645
True,False,False,False,43.55867152574583,42.848218320860184,0.9836897412156905,461.0767074579501,10.585187548371985,3.8000000000000003,2.598819370410895,9.633754446778893,30,88.34939895044928,-12.314352089505464,-9.0
True,False,False,False,59.28092233466101,49.5421357312058,0.8357180317054375,783.503713109845,13.216793569551761,5.2,2.9025872155491554,3.6611689699578918,31,94.03954851565663,-20.92567338711082,-11.014350808364924
True,False,False,False,52.55491827167856,50.30475965201496,0.9571846233680437,561.5788440340418,10.68556212248307,4.2,2.7847422072388013,7.465645664258232,32,95.42001744477615,-14.99854470979398,-10.063707462246626
True,False,False,False,54.56423849576995,44.86632995121517,0.8222662166300259,762.2716933725751,13.970170103843191,5.2,2.8641378046311545,5.594803937855014,33,89.40219214658401,-20.358612500306176,-2.8352437790100558
True,False,False,False,45.2307604429283,42.25791271732537,0.9342737620041998,445.0756043668335,9.840108811091628,3.8000000000000003,2.5152951946362427,7.891593070482722,34,87.84261752268912,-11.886997564548347,-6.0
True,False,False,False,47.078947414131406,45.07773991771262,0.9574925182839136,487.15400662418125,10.347597671182324,3.8000000000000003,2.694730217759157,10.721483033898009,35,90.48300969995346,-13.010819810130068,-6.591301079710146
True,False,False,False,54.88812864271678,50.81309440735921,0.9257574572840115,686.694621867293,12.510804045391916,4.0,2.7005924806952213,6.455214741091483,36,96.11250192666398,-18.340113943870964,-5.259790647617975
False,True,False,False,55.789871359106975,52.10354480486623,0.9339248063414113,623.7692825007542,11.180690460562102,4.4,3.553655425614831,-0.23515059512990932,37,46.349889379251394,-16.65951552764789,-58.136834505101746
True,False,False,False,56.52167302079212,52.737873812126644,0.933055781854271,732.1592660942731,12.953602166463478,4.2,2.3177204766756696,5.302643146441038,38,98.32015333545097,-19.554375318560332,-4.0
False,True,False,False,14.029979720473307,40.497285264354026,2.886482095569831,199.7855971935555,14.2399063415621,1.8,31.076634241847195,0.14324000811733928,39,8.520651022506833,-5.335837066716124,-53.07245492785975
True,False,False,False,54.47235363969215,46.050733523663645,0.8453964340932763,625.5355988182697,11.483542696830767,4.6000000000000005,2.7432431475247903,14.663590311038805,40,91.00749037613883,-16.7066899797152,-9.0
True,False,False,False,42.46192022697563,42.046726892466545,0.9902219840202772,512.0709004381857,12.059532345710364,3.6,2.4301226041159927,6.703084675109478,41,87.81660428835055,-13.67629563755615,-9.0
True,False,False,False,51.18223376276699,48.99552826666987,0.9572760832160503,572.6659542728195,11.188764385063061,4.2,2.89841993915453,9.011933972585233,42,93.99710832751533,-15.294657215429332,-9.0
True,False,False,False,55.51249502228741,43.835352069062765,0.789648385493456,1085.9113570912064,19.561566394290686,6.2,2.430328806811162,5.829441680824714,43,88.30502326225161,-29.002321247020166,-16.809809014504793
True,False,False,False,46.837337706186155,43.063114012463615,0.9194184836593723,568.6568336314078,12.141100700441843,3.8000000000000003,1.9358090201089666,7.228013828258754,44,89.22730499235465,-15.187582357061753,-3.0
True,False,False,False,45.38316522515373,43.75668240087643,0.9641610977064283,444.2663695969294,9.789232800155016,3.6,2.682325321749208,4.767737429115661,45,89.27435707912721,-11.865384670818342,-5.343995556012933
True,False,False,False,54.937747802654826,46.65804765059428,0.8492894142329505,668.7096802356326,12.17213495241459,4.4,2.4451489260929447,8.936760484882411,46,92.01289872450133,-17.859775423231927,-6.310406772830597
True,False,False,False,45.52661235964864,43.84508248809911,0.9630649023857547,428.71195543642295,9.416733053839097,3.6,2.712619983197421,4.82433068059631,47,89.33246250490168,-11.449960231847015,-5.0023201707830465
True,False,False,False,42.08277022432758,43.94835514822595,1.0443313240538499,442.9814981964407,10.526433878641337,3.2,2.812738614770828,8.71876417113941,48,89.53561653345511,-11.831068561243892,0.0
True,False,False,False,45.962882448360766,45.223805702870386,0.9839201393358928,558.1047336102265,12.142509431110122,3.8000000000000003,2.208703281568814,8.610266867308443,49,91.11510242130157,-14.90575880613698,0.0
True,False,False,False,49.01653941670393,40.50538790005294,0.8263616400110337,635.9906376766545,12.975021191722904,4.2,1.9963796864504377,12.097631755179814,50,86.4090082136025,-16.98592123891593,-5.779382222225457
True,False,False,False,48.288133554811765,46.711248912860704,0.9673442619155875,591.1119430589642,12.24134998690712,3.8000000000000003,2.354073359025239,7.106024999474205,51,92.45717555383546,-15.787309298862477,-5.0
True,False,False,False,48.22137427184094,47.299517349233305,0.980882815213627,650.2501102893266,13.484686409467235,4.0,2.6384167046992237,-1.0485251423527293,52,92.66110064453407,-17.366760616665495,-4.740379462311973
True,False,False,False,45.05561841720279,41.6204549647907,0.9237572677262267,582.1314744643812,12.920285969088292,3.8000000000000003,1.487165147161247,13.151559935864615,53,88.23328981762945,-15.54746059166547,0.0
True,False,False,False,50.485351480037316,41.95513928331668,0.8310358956281881,672.1132046887434,13.3130340779049,4.6000000000000005,2.1242805082328298,0.8488859380950915,54,87.53085877508384,-17.950676129736753,-8.431069070959477
True,False,False,False,45.62745262716175,46.95651362441444,1.0291285382095057,724.5208962360623,15.879056456567538,4.0,2.571114171848385,14.531154159030592,55,92.38539945256605,-19.350371138122618,-2.40736787150288
True,False,False,False,65.7880833620429,63.779135132345345,0.9694633415805417,616.7700127461623,9.375102316812804,4.4,2.007500507018266,10.678593267127322,56,109.57163462532708,-16.472580315494866,-9.0
True,False,False,False,60.00298089812219,50.851229441433475,0.8474783865783722,826.807021822961,13.779432445644316,4.800000000000001,1.6535356671247774,7.6440113065001265,57,96.79769377430868,-22.082210209527712,-5.809462033226353
True,False,False,False,49.38956001988375,41.97118102434099,0.8497986418069691,798.2162665234524,16.1616395489674,4.4,1.9366779845849804,2.7845590352952145,58,87.83450303975602,-21.31861356374583,-1.3428717944879105
True,False,False,False,52.709614968434266,49.67082507212389,0.9423484709928124,771.1784276138762,14.630697417837428,3.8000000000000003,2.0807852499816475,11.419770802527026,59,95.69003982214224,-20.5964919239269,-5.476205539811562
True,False,False,False,40.883915452466006,40.17909768492907,0.982760512056229,538.437729018784,13.169915920719548,4.0,2.4054130978583683,9.195452859545384,60,85.7736845870707,-14.380496056647447,-11.0
False,True,False,False,49.073255095754355,41.574432671455504,0.8471912570367148,738.7526363325456,15.05407853811719,4.6000000000000005,5.223732398014602,0.33826581948545664,61,34.0507002734409,-19.730469840919074,-58.20407333943086
True,False,False,False,48.47807447514498,44.450364654787236,0.9169168770838294,598.8522630243181,12.353053818821815,4.0,1.7856561527879817,11.383859722395776,62,90.66470850199926,-15.994036344052653,-3.388874038104369
True,False,False,False,59.06842898685212,48.948065552879875,0.8286671305203511,859.7153728788319,14.554566417708411,4.800000000000001,2.2233767217189095,6.037664717226069,63,94.32468883116096,-22.96112041043827,-11.792977523119166
True,False,False,False,52.291283936861724,46.52057532805211,0.8896430117153489,719.7855509934022,13.764924033276671,4.2,2.892595410247549,6.786906633338524,64,91.52797991780456,-19.223900406376103,-5.0
True,False,False,False,51.247625396864954,44.64923322042048,0.8712449186602091,758.155697053063,14.79396735325502,4.800000000000001,1.929061435135103,12.55530681395627,65,90.32017178528538,-20.24868322594091,-10.001498049761976
True,False,False,False,47.08334407671183,45.423035473481534,0.964736816473248,489.3437346998635,10.39313889647657,3.8000000000000003,2.03252283173913,7.628892528367339,66,91.4905126417424,-13.069302665733195,-5.0
True,False,False,False,50.35150592733247,42.129968036582824,0.8367171400471118,783.8479325426653,15.567517159743312,4.6000000000000005,2.156203261209734,5.0543750803170315,67,87.67376477537309,-20.93486673655406,-6.022291876347617
True,False,False,False,57.408459798374736,51.1605875470654,0.8911680913709826,720.1019857266454,12.543482062673833,4.800000000000001,2.3090776907491435,15.441159420226013,68,96.45150985631625,-19.232351687161866,-0.7212201855559954
False,True,False,False,17.550388362703593,48.05322060661456,2.7380146589082135,168.63367678384736,9.608543885114903,1.6,34.77906253628982,-0.06860594829388234,69,12.474158070324739,-4.503837293176528,-52.4555267438932
True,False,False,False,50.12749360658864,45.39718732479511,0.9056344943372197,656.5105990141803,13.096816772181288,4.2,1.7683667777818137,5.148126868589495,70,91.52882054701328,-17.53396460065174,-1.8987298221779862
True,False,False,False,44.108978893911384,40.189031276906675,0.9111303930559634,613.3824914992997,13.906068716180787,3.8000000000000003,2.512403558871953,10.162238367493645,71,85.77662771803472,-16.382107019685733,0.0
True,False,False,False,47.481712324699416,45.17954185480511,0.9515145862021336,544.0275298699423,11.45762238205857,3.8000000000000003,2.132969956987281,10.54913982444751,72,91.14657189781782,-14.529787431982552,-4.0
True,False,False,False,47.53849413140947,43.330141818301364,0.9114748502240086,629.1419971735621,13.234369507676044,4.0,1.48114343966831,9.37524026540872,73,89.84899837863304,-16.80300900516962,-5.0
True,False,False,False,58.316200753304194,54.22525965667255,0.9298489777491231,600.8808848051084,10.303841420448888,4.800000000000001,2.756278706797381,14.101421445907368,74,99.06898094987517,-16.0482164022968,-12.007892325135115
True,False,False,False,42.722389019798925,40.562592722899815,0.9494457977081247,755.7608287297107,17.690041359331918,4.2,1.669330396655912,3.333162571125191,75,86.7932623262439,-20.184721522248797,-4.0555840195685455
False,True,False,False,40.61551674941933,46.96200700742281,1.156257774514077,415.32658120109363,10.22581058769938,3.2,13.756847330521202,-0.8266809931062049,76,31.605159676901607,-11.092466113151652,-56.4268491167154
True,False,False,False,44.94961182206897,40.29004224967359,0.8963379352231099,706.4676213964168,15.71687925121439,4.2,2.7568089952499713,5.825449681795508,77,85.43323325442361,-18.868207586704703,-6.775856948874354
False,True,False,False,38.77072651841966,45.441396726372766,1.1720542999054693,553.4500999407286,14.274947870213083,3.4000000000000004,10.077097942943649,0.20741911351631837,78,33.66429878342911,-14.781443704274906,-52.62362616598608
True,False,False,False,51.251310531673646,43.475105692126796,0.8482730537253071,716.2642224491756,13.975529894138406,4.6000000000000005,2.945641187311826,7.147254835400952,79,88.22946450481498,-19.129853409824268,-6.0
False,True,False,False,52.99142905405481,66.01549426604339,1.2457768255070676,567.3198621844542,10.705879654722086,3.4000000000000004,15.552554991195276,-1.9210521023804317,80,48.762939274848115,-15.15187476900732,-60.358416636685504
True,False,False,False,49.22021547322927,48.064347968624816,0.9765164070597553,488.9398980671477,9.933721203091455,3.8000000000000003,1.5443312389201755,7.537921909403934,81,94.62001672970463,-13.05851707105564,-11.0
True,False,False,False,55.43105141496512,50.393975152775,0.9091289785488315,875.3523395797092,15.791732562074117,4.6000000000000005,2.7728545208287008,11.109819818477341,82,95.32112063194629,-23.378749647508407,-7.585599463648243
True,False,False,False,49.42166550617751,48.3916886224773,0.9791594056341247,626.7284347515708,12.681248766762671,3.8000000000000003,1.9814216611108988,5.907712519101367,83,94.5102669613664,-16.738548022921645,-0.7637224258030624
True,False,False,False,52.69669561245853,51.56273458028892,0.9784813636037263,541.1245640660371,10.268662157596552,4.0,2.570376903314575,8.020287356815338,84,96.99235767697434,-14.452255554022003,-9.219579922952443
True,False,False,False,45.26339760319511,43.62524992903238,0.9638085570039688,656.4067980612073,14.50193385427328,3.8000000000000003,2.3322812299109623,7.185925904356556,85,89.39296869912141,-17.531192303848496,-4.0
True,False,False,False,58.6570215710411,51.904204860932936,0.8848762427882628,683.6710462886167,11.655399950040154,4.800000000000001,1.9433280847396428,12.174313778153774,86,97.56087677619328,-18.259360842179213,-9.0
True,False,False,False,54.3121423515852,50.005171694323,0.9206996728396133,685.4230279101363,12.620069808204333,4.6000000000000005,2.498521881539075,6.563148174690694,87,95.20664981278392,-18.306152445816444,-11.0
True,False,False,False,46.25436992934837,43.33380816750736,0.9368586845674894,636.4280104528277,13.75930558399012,3.8000000000000003,2.482888486332564,4.033569507148377,88,88.95091968117478,-16.997602510758647,0.0
True,False,False,False,48.807433170539014,45.68965783126016,0.9361208910867127,623.0080177910529,12.764613447590827,4.0,1.3465372528769246,8.84140390212196,89,92.34312057838324,-16.639183809482684,-4.0
True,False,False,False,49.637981352215604,49.717568429278785,1.0016033503961101,499.8331052984594,10.069569544978066,3.6,1.4796062786217925,8.793767651457856,90,96.437962150657,-13.349450850751184,-11.0
False,True,False,False,16.96247246975703,48.58754309044389,2.864413968958374,166.10002023510924,9.7922057371798,1.6,36.218614171523946,-1.4680642327235316,91,11.568928918919942,-4.436168859030159,-54.87843944623792
True,False,False,False,59.847872943548005,52.89807712947129,0.8838756421530275,858.8593570197482,14.350708133434823,5.4,2.7901700213028264,6.012203052664903,92,97.40790710816844,-22.93825809596336,-0.47291684620803615
True,False,False,False,49.35689117074503,45.944525111738095,0.9308634320747187,552.0422543363705,11.184704734069207,3.6,2.2141554942175983,5.341889942781765,93,91.93036961752048,-14.7438432222308,-1.0
True,False,False,False,58.858560540510155,51.7252612890021,0.8788060872369029,1035.6273767935795,17.595186958077164,5.6000000000000005,2.9409477486175546,6.620293683641562,94,95.98431354038453,-27.65934592896378,-5.276294620368866
False,True,False,False,36.97110565915852,62.94871052324959,1.7026461448998043,411.4607992593648,11.129253289113828,2.8000000000000003,27.49904893364807,0.22275717526135574,95,34.04966158960151,-10.98921951847078,-51.811265733968824
True,False,False,False,52.517602237910246,50.25845873831391,0.9569831179770513,676.26219783799,12.876867355338337,4.4,2.6240737589469343,7.547870895728897,96,95.43438497936697,-18.061486677375242,-3.4854221982161566
True,False,False,False,62.07299813318145,42.282501633975265,0.6811738260693571,1073.0395224138251,17.286735854317083,6.0,2.9860498173440426,7.276256328466356,97,86.29645181663122,-28.658542648597617,-0.3614956384186869
True,False,False,False,60.34298953781503,52.7088752885251,0.873487967570684,808.4086916583414,13.396894947535495,4.800000000000001,1.7545765306630883,6.3223696288275475,98,98.554298757862,-21.590830983812307,-8.0
True,False,False,False,51.945915699494826,47.432139680214426,0.9131062383153966,842.6274904698805,16.22124625436288,4.2,1.8515053296720148,7.872801405474713,99,93.4806343505424,-22.504740382897868,-4.0
