success,collision,timeout,battery_dead,path_length_m,straight_line_m,path_efficiency,energy_j,energy_per_meter_j,flight_time_s,final_goal_distance_m,min_clearance_m,episode,return_goal,return_energy,return_safety,w_goal,w_energy,w_safety
False,True,False,False,39.12329338568658,49.42253823004986,1.2632509677248005,809.0375936817268,20.6791791709876,5.6000000000000005,13.987601360071025,0.2070783917890644,59,34.87493686997884,-21.607627583641584,-52.51920913940357,0.8,0.1,0.1
True,False,False,False,68.15621158585768,64.58062049194844,0.9475382945924892,1923.1561197374529,28.216886986372717,11.8,1.9596641251006635,7.176456420190283,60,111.44095636684779,-51.36330072300158,-6.380103301838237,0.8,0.1,0.1
True,False,False,False,48.29807652365476,44.53776047169375,0.9221435650730453,1074.5919145802052,22.24916584522588,7.6000000000000005,1.9955968736711833,8.375853880739658,61,91.78216359802258,-28.700003653694132,-1.6830173669929696,0.8,0.1,0.1
True,False,False,False,47.791184269416725,45.15720433892606,0.9448856526416683,990.1613723966827,20.718494164421077,7.4,1.702438239076029,10.447546247632811,62,92.71476609985004,-26.445048227105897,0.0,0.8,0.1,0.1
True,False,False,False,43.82949850915963,43.60846520317,0.9949569738758605,969.112400070975,22.11096254885159,7.2,1.8624440279697057,11.764693550990756,63,91.0260211752003,-25.88287613697779,-1.1074213170599714,0.8,0.1,0.1
True,False,False,False,47.14868970916991,46.73945896383569,0.9913204216732532,1051.1297588247044,22.293933623785755,6.6000000000000005,1.8452317989949265,5.905869099830125,64,94.23422716484077,-28.073380703372123,-0.13318163444107972,0.8,0.1,0.1
True,False,False,False,43.80705821614528,44.15886442303776,1.0080308110432037,790.7058591865617,18.04973653526782,6.2,1.697347706445034,10.104515486779995,65,91.84151671659274,-21.11802698284484,-0.9966084289556519,0.8,0.1,0.1
True,False,False,False,47.18973154611696,46.857377201816135,0.9929570621952781,1028.4014753615957,21.792907941351032,7.4,1.999963156196645,6.742139253431821,66,94.11741404561948,-27.4663578795607,-0.5404878546917612,0.8,0.1,0.1
False,True,False,False,27.284912746832795,54.08774533027121,1.9823316215863531,631.876081459406,23.158442444817915,4.2,27.32864997792072,0.3164932232715105,67,26.339095352350498,-16.87603042653764,-58.569550796223346,0.8,0.1,0.1
True,False,False,False,50.408775476195316,48.46414406666852,0.9614227603992261,1045.7294136519915,20.74498743072661,7.6000000000000005,1.951345918429699,12.967318522308092,68,95.75279814823881,-27.92914927552948,-0.221420877253477,0.8,0.1,0.1
True,False,False,False,56.26252932586506,56.72212061554726,1.0081686922928812,1009.8874225151825,17.949556029840913,7.800000000000001,1.9544419408482898,7.096854466971305,69,103.98767867469897,-26.97188795369649,0.0,0.8,0.1,0.1
False,True,False,False,20.76687448223638,43.121423234698675,2.07645224954694,661.8923416109595,31.872506485129993,3.4000000000000004,23.949141228498373,0.46403126718349785,70,18.832282006200305,-17.67769919431015,-54.293353821852826,0.8,0.1,0.1
False,True,False,False,21.58057931343904,40.53225663004073,1.878182046985169,452.17580270499917,20.952903818639026,3.4000000000000004,19.128350969754464,-0.19251938482519781,71,21.063905660286267,-12.076628358789815,-53.6061736355212,0.8,0.1,0.1
False,True,False,False,15.026754794865528,54.63579885482245,3.635901403907308,411.79402960660985,27.404055980690867,2.6,40.66962756756624,-0.1647620439390316,72,13.706171287256211,-10.99811937343311,-60.485156759623635,0.8,0.1,0.1
True,False,False,False,50.27228557114009,50.286583047042,1.0002844007536056,1048.4244498643575,20.854919125981187,7.6000000000000005,1.7493072874900255,4.454648775472299,73,97.77727575955198,-28.001127808116845,-0.5466302431899424,0.8,0.1,0.1
False,True,False,False,24.80109785117338,44.86217936275614,1.8088787694788935,508.7506721298386,20.51323192153644,3.8000000000000003,20.817784162086745,-0.5377463106948408,74,23.664395200669397,-13.587619589199793,-53.974563485249526,0.8,0.1,0.1
False,True,False,False,43.87062926254891,56.00021711790565,1.2764853857638057,812.6158782632043,18.523004842260402,6.2,13.085146658588055,-0.21747421546158874,75,42.29507045931759,-21.70319575158418,-54.87264086379163,0.8,0.1,0.1
False,True,False,False,11.108456265946463,40.402266297004815,3.6370729946392295,297.3820073119562,26.77077716222333,2.2,30.108033631214404,-0.3750726360137757,76,10.074232665790412,-7.942424078009394,-54.603939493111525,0.8,0.1,0.1
False,False,True,False,58.50867533643418,40.73692471497124,0.6962544354444439,13264.959153335689,226.71781709396197,80.0,3.0105152566369804,6.2957352697661655,77,24.726409458334366,-354.27809478313605,-168.58018845844492,0.8,0.1,0.1
True,False,False,False,54.74944038101524,46.336602175230894,0.8463392840687088,1541.9746395401764,28.164208233165194,10.8,1.974463202046515,1.6719988813491753,78,93.28213897318437,-41.182775701411316,-7.712780955291408,0.8,0.1,0.1
True,False,False,False,50.42640622491209,47.90719475242067,0.950041820127827,1029.5632372048274,20.417144791416714,7.6000000000000005,1.8904784602680544,7.8892373667356575,79,95.25671629215262,-27.497386001672048,0.0,0.8,0.1,0.1
False,True,False,False,28.281063435786137,41.03950993523332,1.4511303660279962,702.4339208056358,24.837606350997177,4.4,15.568127949133446,-0.11152057809472771,80,25.031381986099877,-18.760476251560092,-54.08353797308218,0.8,0.1,0.1
True,False,False,False,43.77533747192462,40.67054991841706,0.9290745032976885,1163.027441113306,26.56809766136504,8.200000000000001,1.988952141368897,1.8464738826956735,81,87.86159777704816,-31.061923467326714,-7.38090167221765,0.8,0.1,0.1
True,False,False,False,42.90652594197236,42.52451025296366,0.9910965597744886,953.285951733069,22.217737996833208,6.800000000000001,1.640644110650332,5.9883369225873935,82,90.20386614231333,-25.460186259118103,-2.1160641904980366,0.8,0.1,0.1
False,True,False,False,13.928545877849492,52.92388378238395,3.799670421199429,423.78487238914727,30.425636394901105,2.4000000000000004,39.62354956513505,0.21977464468837704,83,13.060334217248904,-11.318368602001085,-53.30498539691007,0.8,0.1,0.1
True,False,False,False,50.306451965740045,48.55382595302851,0.9651610092895218,1318.03357636878,26.20009014482663,8.200000000000001,1.895918490291229,5.163412208410891,84,95.83790746273726,-35.201798882185955,-10.82298253119067,0.8,0.1,0.1
True,False,False,False,39.86437803613515,40.278022987138975,1.0103763051471386,752.2571344808915,18.87040941160568,5.800000000000001,1.6317541628749317,4.776403864843365,85,88.06626882426404,-20.09114549922257,-0.3683106317305165,0.8,0.1,0.1
True,False,False,False,52.72123692428783,51.51166133490733,0.9770571469877015,1028.5414647362227,19.509054125822114,7.800000000000001,1.5829997286756596,7.409575105636968,86,99.14866160623168,-27.470096690088447,-3.526820722765237,0.8,0.1,0.1
True,False,False,False,41.07907399884526,40.99963407249609,0.9980661704703616,869.5821478699171,21.16849439922529,6.2,1.9408717458874125,7.80161790941166,87,88.43876232660868,-23.224640426224862,-1.150542337684481,0.8,0.1,0.1
True,False,False,False,40.784592891298175,41.73458288595151,1.0232928644693184,828.5440597266036,20.315123947292907,6.0,1.8395989932113168,2.8532385452546176,88,89.29498389274019,-22.12860269909025,-0.3303530952088498,0.8,0.1,0.1
True,False,False,False,42.15822311368929,42.650088554975426,1.0116671293275268,954.009688992543,22.629267045241395,6.800000000000001,1.7912609140118638,9.045283150209844,89,90.17882764096356,-25.479515701029403,-0.30512911593177494,0.8,0.1,0.1
False,True,False,False,74.3096853265772,42.031484798771785,0.5656259290299946,13262.623110855968,178.47771865227548,78.60000000000001,2.181725317350272,0.43494746764892267,90,31.98975948142155,-354.21570418927985,-58.25845262563117,0.8,0.1,0.1
False,True,False,False,29.48678414211942,46.12066263805205,1.564113007907584,691.0242636222764,23.43505009877309,4.6000000000000005,20.85233253429607,0.2613318964396072,91,24.80833010375599,-18.455749221320225,-57.65673104829823,0.8,0.1,0.1
True,False,False,False,60.476460982467984,59.21258879630216,0.9791014195335898,1199.1428894160117,19.828258299764617,8.6,1.4358198479073476,14.706285897831634,92,106.91676894839479,-32.02648823296369,-0.0005422017574204909,0.8,0.1,0.1
True,False,False,False,73.03189290026968,54.64793063153734,0.7482748763771334,3183.8311154447856,43.595078656834716,19.8,1.9929356068204933,8.824843073490644,93,100.67499502471684,-85.03317715889098,-28.262137427612966,0.8,0.1,0.1
True,False,False,False,41.268714138549655,42.22417904923591,1.0231522820768904,914.3185321422769,22.155246443411713,6.6000000000000005,1.8568046228696695,11.59867520569867,94,89.70737442636624,-24.41945156769094,-0.17107733852555002,0.8,0.1,0.1
True,False,False,False,49.48244727797512,49.70717801241873,1.0045416252995967,1040.3649577360613,21.024929342957797,7.6000000000000005,1.951042695563378,8.69699324608347,95,96.99613531685534,-27.785876371370847,-0.022267675099025323,0.8,0.1,0.1
True,False,False,False,49.78756630430619,49.233206943027355,0.9888655059399662,910.725419317956,18.292226090175173,7.0,1.500874720712028,8.593511546767264,96,97.03233222231532,-24.323487369759636,-3.1724790086476875,0.8,0.1,0.1
True,False,False,False,51.06212684393852,50.986046463061804,0.9985100428521271,1031.1021889603608,20.193091292725125,7.2,0.8936291857377269,3.7485787719440875,97,99.37241727732408,-27.538488042742156,-3.675679279449438,0.8,0.1,0.1
True,False,False,False,50.966632436134546,47.91741816948933,0.9401723417676038,1261.167853959128,24.744971242498252,8.8,1.9568651491027418,7.676813974394136,98,95.08055302038662,-33.68303960363271,-5.648678491281456,0.8,0.1,0.1
True,False,False,False,41.23860510881097,41.83655290594783,1.0144997095696893,1072.742271868648,26.01305909931099,6.6000000000000005,1.8118720591779953,6.887763869574827,99,89.36468084676983,-28.650603735586177,0.0,0.8,0.1,0.1
True,False,False,False,42.68395643979553,41.65733595589718,0.975948328844671,1111.9239214223855,26.050160626293433,7.0,1.735557993579637,7.156399085511515,0,89.22177796231756,-29.69706004154986,-2.6313316350562115,0.6,0.2,0.2
False,True,False,False,29.361357417539953,43.27180437724276,1.4737671614389651,672.1742427642563,22.893159645361333,4.6000000000000005,17.030742988302872,0.396070833194786,1,25.781061388939893,-17.95230632345631,-54.954146129711816,0.6,0.2,0.2
True,False,False,False,52.33169310976471,53.57908125095902,1.0238361892587335,1152.7287901249124,22.02735515755407,7.800000000000001,1.975871235855036,2.8379780022479513,2,100.823210015104,-30.786868986658583,-6.372782281465132,0.6,0.2,0.2
False,True,False,False,14.276828471084528,52.09025932997661,3.648587600213678,362.66084594715863,25.402059475721178,2.6,37.9287038956273,0.1710992001924896,3,13.901555434349312,-9.685879320803691,-54.31689995824722,0.6,0.2,0.2
False,True,False,False,18.689501944130335,46.62669452187111,2.494806692080673,386.9512830681465,20.704205185610803,3.0,28.93664418134453,0.3333542079329215,4,17.39005034052658,-10.334623857835236,-52.207396615727724,0.6,0.2,0.2
True,False,False,False,45.902796150061015,45.191634239612334,0.9845072202546481,1163.2270980712237,25.341094565753977,7.2,1.9561136624870061,3.2185317206481106,5,92.51552057712533,-31.067255868719254,-0.7033304757767089,0.6,0.2,0.2
True,False,False,False,43.96866900043728,44.38330475613762,1.0094302548866378,882.3159038280057,20.0669231952241,6.4,1.0828033700347994,8.62257861757412,6,92.66050138610282,-23.5647312435517,-2.7535405403498756,0.6,0.2,0.2
True,False,False,False,41.57581026285211,40.9016091738334,0.9837838135984301,869.1971552850258,20.906319078083044,6.2,1.1565945366595263,5.175247076196414,7,89.12501463717388,-23.214358114918486,-11.782720395502903,0.6,0.2,0.2
True,False,False,False,47.03625667719986,47.22079295475341,1.0039232772884115,1086.799648800262,23.10557271295512,7.0,1.846765451527988,10.023347415213843,8,94.67402750322542,-29.026045578973104,-1.5699331934885918,0.6,0.2,0.2
True,False,False,False,48.60686898639711,48.19338008583773,0.9914932002578669,1073.625726130371,22.087942476418938,6.800000000000001,1.9347832208918838,5.764598173419168,9,95.57859686494587,-28.674198869883487,0.0,0.6,0.2,0.2
True,False,False,False,57.25346498933442,57.219112341654906,0.9993999900672228,980.5915030761923,17.1271992578766,7.800000000000001,1.8781789591867788,5.669031940851278,10,104.56093338246811,-26.18945791348367,-0.9803631626900714,0.6,0.2,0.2
True,False,False,False,63.59875133584894,56.60847746661054,0.8900878755885547,1350.103533285996,21.228459756331382,9.8,1.8781681230927911,6.554692483958128,11,103.75030934351776,-36.058317406297,-9.281293409487516,0.6,0.2,0.2
False,True,False,False,41.08398876072674,53.15443489055534,1.2937992754337198,830.1996133018744,20.207376117663724,6.2,14.593660404705775,-0.06559048999314854,12,37.940774485849566,-22.172818920164012,-54.89250235394365,0.6,0.2,0.2
True,False,False,False,58.66252921666992,58.12684060469862,0.9908683001035852,1359.8446153994448,23.180804400315946,8.6,1.923498676644086,5.6081016246203275,13,105.34334192805453,-36.318480439773886,-6.337613484366279,0.6,0.2,0.2
True,False,False,False,47.27524295144654,45.78453248680056,0.9684674182176705,1112.7297641818138,23.537261676785654,8.0,1.9929260842882937,12.47128265114435,14,92.99160640251226,-29.71858234208655,-4.2888116298578245,0.6,0.2,0.2
True,False,False,False,43.22112186625387,40.87781135481005,0.9457832094526583,1113.9642713387411,25.773608440471804,8.0,1.8437253141183967,6.321181341591691,15,88.23408604069165,-29.751553332686424,-4.392982384806499,0.6,0.2,0.2
True,False,False,False,69.31619472799105,67.64766528882743,0.9759287213368936,1500.3125125962133,21.644473105941604,10.0,1.6539862384997446,7.727932597739217,16,114.99367905032764,-40.07007126050779,-1.2974683767660722,0.6,0.2,0.2
False,True,False,False,22.496049589885207,50.5338241782832,2.2463421400442005,571.4037795308702,25.400183140945238,4.0,28.62246221121512,-0.2957975239967898,17,21.511361967068083,-15.260947284046038,-54.55237143390048,0.6,0.2,0.2
True,False,False,False,43.48763544109523,43.29231506050357,0.9955085996603281,1072.7414597204113,24.667734836341207,7.0,1.7679410526293102,8.655756760239537,18,90.82437400787425,-28.65058204488011,0.0,0.6,0.2,0.2
False,True,False,False,39.48391216968963,54.19547466235409,1.372596373668311,861.4898847455031,21.81875699254639,5.800000000000001,16.318466518050098,0.39613343921453037,19,37.29700814430399,-23.00851374772843,-55.36905696175986,0.6,0.2,0.2
True,False,False,False,54.02678796661047,42.947990753814494,0.7949388140630742,2866.3116271993827,53.05352650190522,18.400000000000002,1.9773324463206101,1.7341056440858775,20,89.13065830749389,-76.55292493558797,-10.884831262155702,0.6,0.2,0.2
False,True,False,False,24.722850790983497,42.46816803115647,1.7177698636050802,650.3300934521228,26.304818119490502,4.0,19.102474663074762,-0.2958724277302385,21,22.965693368081716,-17.36889679229956,-55.951668834957495,0.6,0.2,0.2
