success,collision,timeout,battery_dead,path_length_m,straight_line_m,path_efficiency,energy_j,energy_per_meter_j,flight_time_s,final_goal_distance_m,min_clearance_m,episode,return_goal,return_energy,return_safety,w_goal,w_energy,w_safety
True,False,False,False,60.65968660787696,57.219112341654906,0.9432807114803775,1097.3887604467818,18.0909071875139,8.4,1.430998613301599,5.886575445604928,10,104.94811372835332,-29.308857629595344,-12.077005305085494,0.8,0.1,0.1
True,False,False,False,58.02968821434111,56.60847746661054,0.9755089025727466,1132.1041885966745,19.509051718752698,8.200000000000001,1.4184410647294385,6.072843985556844,11,104.3700364018811,-30.236030913912018,-0.09580243411476452,0.8,0.1,0.1
True,False,False,False,56.35656580681061,53.15443489055534,0.9431808721767733,1121.5252749830252,19.900525500925582,8.0,1.9415366610554017,5.894827457942731,12,100.41289822949993,-29.953491230480218,-0.5247665543523952,0.8,0.1,0.1
True,False,False,False,58.3270177094546,58.12684060469862,0.9965680209169424,1252.4357739614989,21.4726523512702,8.200000000000001,1.8360468690815768,6.041109128827837,13,105.47079373561704,-33.449824813500754,-8.6998156087944,0.8,0.1,0.1
True,False,False,False,46.64253406578054,45.78453248680056,0.9816047391899864,927.5893020686223,19.887197825924975,6.800000000000001,1.555419768466779,15.17226974307265,14,93.54911271833379,-24.77388485553326,-0.8215496772488761,0.8,0.1,0.1
False,True,False,False,39.190573216374936,40.87781135481005,1.0430521423894392,737.915063193853,18.8288918133387,5.6000000000000005,4.130982712662122,0.3582418370712248,15,36.18682864214793,-19.708100091235913,-53.02007875625709,0.8,0.1,0.1
False,True,False,False,54.32821199810299,67.64766528882743,1.2451664209230653,1178.823345190167,21.698180408207225,8.0,15.113331424371328,-0.16873031195074928,16,51.734333864456076,-31.48379757466764,-62.32044570276181,0.8,0.1,0.1
False,True,False,False,22.44931804745046,50.5338241782832,2.251018230107095,520.0326114449296,23.164739808387587,3.8000000000000003,29.07590476705604,0.09676502129466158,17,21.07791941122716,-13.888935554051766,-54.5757063731118,0.8,0.1,0.1
True,False,False,False,42.954748360053564,43.29231506050357,1.0078586585497014,974.158342972073,22.678711438524143,6.4,1.5801333043973866,7.961863304530177,18,91.0721817561062,-26.017642253987354,0.0,0.8,0.1,0.1
False,True,False,False,44.634873066530766,54.19547466235409,1.2141957832292412,905.0537742914042,20.27683091967958,6.2,12.089608917013797,-0.40837128501069886,19,41.48586574534029,-24.172010115207538,-54.39201351975107,0.8,0.1,0.1
True,False,False,False,47.224916272007505,42.947990753814494,0.9094349793325488,908.6442459444719,19.24078045392045,6.800000000000001,1.2113196078891755,5.954254437802393,20,91.05667114592532,-24.26790377322169,-2.686320886301281,0.8,0.1,0.1
False,True,False,False,23.430990279221476,42.46816803115647,1.8124785817873479,520.8276497634273,22.228153550355724,3.6,20.35633811831427,0.47376427142630617,21,21.751829912842208,-13.910169291562836,-52.630567457677806,0.8,0.1,0.1
True,False,False,False,46.610730447703624,46.90548429826503,1.0063237337782576,1124.183684517887,24.118559690438673,7.0,1.2522150990834284,7.843287117947396,22,94.9532691991816,-30.024491544486263,-0.9396769930560825,0.8,0.1,0.1
True,False,False,False,41.276291249399044,42.16630944223505,1.0215624554894807,937.866476168658,22.721675028938378,6.4,1.5230458878078383,8.483858001863055,23,90.0032635544272,-25.048365735408396,-0.8012503795732693,0.8,0.1,0.1
True,False,False,False,57.74953270892484,55.012776840937946,0.9526099045375661,1065.4061235749984,18.44874016461689,8.0,1.091174208884871,6.819793463471919,24,103.12160263205307,-28.454671233233388,-12.83012788910517,0.8,0.1,0.1
False,True,False,False,18.185417764781867,55.524708321608735,3.05325448333327,388.8260280804695,21.381198557531924,3.0,39.87573548184401,0.40011619929497755,25,15.348972839764727,-10.384694203585449,-52.51465869580763,0.8,0.1,0.1
False,True,False,False,36.0641491041107,53.1044882659872,1.4725007960865544,732.2892303908932,20.30518530402329,5.4,18.099084041571366,0.030051969913435173,26,34.46540422441584,-19.55784638114439,-56.69843686559203,0.8,0.1,0.1
