success,collision,timeout,battery_dead,path_length_m,straight_line_m,path_efficiency,energy_j,energy_per_meter_j,flight_time_s,final_goal_distance_m,min_clearance_m,episode,return_goal,return_energy,return_safety
True,False,False,False,48.52162416443491,48.99552826666987,1.0097668639579942,969.7164243407929,19.985242477756337,7.2,1.6541797907717932,8.769474345726177,42,96.62134847589809,-8.633002768776715,-0.010296963989977675
True,False,False,False,43.68936138782315,43.835352069062765,1.0033415613458774,1054.0703933015272,24.126477472277994,6.4,1.660334190263847,6.746078662654174,43,91.53501787879893,-9.383972876445434,0.0
False,True,False,False,16.072973846072962,43.063114012463615,2.679225041045222,429.8458858762959,26.743394843594437,3.0,27.402751503289068,0.21615290072719828,44,15.36036250917455,-3.826748345981624,-51.28729043031
True,False,False,False,44.894765547586516,43.75668240087643,0.9746499812878237,803.7529728213939,17.903044219474772,6.4,1.494978736643394,9.38088390274375,45,91.62170366423304,-7.15549563316571,0.0
False,True,False,False,21.48211083017654,46.65804765059428,2.1719489308775173,535.0563650162467,24.907066593504283,3.8000000000000003,25.25259014337808,-0.5497447798442296,46,21.025457507216203,-4.763395735796604,-51.787598198365366
True,False,False,False,44.566066634669916,43.84508248809911,0.9838221274387737,879.845194123053,19.742491553844747,6.800000000000001,1.9276443960526495,5.949354859984035,47,91.23743809204646,-7.832914660719207,0.0
True,False,False,False,42.97748067341762,43.94835514822595,1.022590306821052,840.2320164709093,19.55051816219206,6.4,1.5904387984808532,6.557935231118911,48,91.7179163497451,-7.480254167644157,0.0
True,False,False,False,43.71636989167988,45.223805702870386,1.0344821817302219,911.2800528037978,20.845281871796793,6.6000000000000005,1.8563105851287998,6.368826057143465,49,92.70749511774159,-8.112766806372466,0.0
True,False,False,False,40.09350011167962,40.50538790005294,1.010273181119783,817.6908629386785,20.39459914103327,6.2,1.477896936162423,18.27781911074912,50,88.40749096389052,-7.279579170324751,0.0
True,False,False,False,45.52571200409606,46.711248912860704,1.0260410404708877,914.3630073522969,20.08454051789524,6.6000000000000005,1.889888004049053,14.046236326877436,51,94.16136090881164,-8.140213134479469,0.0
True,False,False,False,46.667410362005405,47.299517349233305,1.013544933869794,1051.5049667805336,22.531890212545918,7.0,1.9010694059013313,10.757017733822158,52,94.69844794333198,-9.361133896200368,0.0
True,False,False,False,45.74744117365748,41.6204549647907,0.9097876055362153,1214.5998168228084,26.550114840569606,8.6,1.7148198487221478,8.135213553543357,53,89.04563511606855,-10.813103004535654,-0.5298469716230009
False,False,True,False,46.582832231982024,41.95513928331668,0.9006566855870961,13231.432094354335,284.04095372436655,80.0,2.6182275845431713,6.4259627636787755,54,26.336911698773598,-117.7942200814975,0.0
True,False,False,False,49.160666665225975,46.95651362441444,0.9551642971845488,1156.9789199812951,23.534646669055235,7.0,1.6093244835835838,11.938782699204985,55,94.64718914083086,-10.300126891637145,0.0
True,False,False,False,65.04576955982071,63.779135132345345,0.9805270283364012,1149.682405792191,17.674975845044948,9.0,1.4982546042999407,19.34430278416831,56,111.3808805280454,-10.235168904316497,0.0
True,False,False,False,58.238285109175024,50.851229441433475,0.8731580840010384,1392.936479185502,23.91788282526291,9.600000000000001,1.8327632093149697,8.132032081361915,57,98.0584662321185,-12.400763955001796,-1.4380083031979494
True,False,False,False,41.527416047665255,41.97118102434099,1.0106860724531086,971.0756485647896,23.38396512439365,6.2,1.3058845979041767,8.529890708348015,58,90.0452964264368,-8.645103405823399,-0.5333737615097743
False,True,False,False,11.424762074040196,49.67082507212389,4.34764634486244,386.6898712169609,33.846645445301064,2.0,38.73669584723405,0.23665453931535074,59,10.734129224889838,-3.442547372695361,-51.07882121536899
True,False,False,False,39.264967981453594,40.17909768492907,1.0232810505259358,859.6218611973563,21.892845082756466,6.2,1.4197336382239198,5.433832717420653,60,88.13936404670515,-7.652874305869986,0.0
True,False,False,False,40.640886342829106,41.574432671455504,1.0229706193105979,957.8247884244045,23.56800932796113,6.4,1.8521061929506384,20.839952625399178,61,89.08232647850488,-8.527136225512535,0.0
True,False,False,False,44.84343979125874,44.450364654787236,0.9912345007809119,980.0106047018253,21.854046194129317,6.800000000000001,1.6978144520210856,8.306202646734432,62,92.07255020276615,-8.724647795434372,-0.30373217653654355
True,False,False,False,53.018337286373814,48.948065552879875,0.9232289818613373,1699.899004387727,32.062472936596905,10.600000000000001,1.9470030773591005,6.915186876266753,63,95.94106247552077,-15.133530218894835,0.0
False,True,False,False,13.562479621544503,46.52057532805211,3.4300936573687046,411.95196994363806,30.374384436990198,2.6,34.19426883348437,-0.23403731425460395,64,12.06630649456774,-3.6674458716568172,-51.658569996846616
True,False,False,False,44.78536652000163,44.64923322042048,0.9969603173947376,1029.2594832956618,22.98204889840487,6.800000000000001,1.504893845716856,21.51915534279445,65,92.46433937470363,-9.163091132669555,-0.026375958823737427
True,False,False,False,44.8310238350325,45.423035473481534,1.0132054008096603,885.6643527090006,19.75561289806886,6.800000000000001,1.8797664701953973,6.082071607191833,66,92.86326900328612,-7.884720333927834,-1.568109669543879
True,False,False,False,45.45305462978321,42.129968036582824,0.9268896970672917,1053.2664652832998,23.17262225525201,7.2,1.449878401427713,6.275125228110536,67,89.96008963515513,-9.376815822452071,0.0
True,False,False,False,50.06656355392789,51.1605875470654,1.0218513897395636,1041.6526201137292,20.805354835103476,7.4,1.525738009338152,11.041867821100485,68,98.89484953772725,-9.273422340617207,0.0
True,False,False,False,48.86057958399177,48.05322060661456,0.9834762709683098,891.4877522982964,18.24554190491787,7.0,1.9209145328825257,19.360011355658532,69,95.43230607373204,-7.936563763116177,-1.6439633211208946
True,False,False,False,45.74086305869598,45.39718732479511,0.9924864615374692,976.3983430081435,21.34630345201841,6.800000000000001,1.684489183837024,13.265661125413612,70,93.0326981409581,-8.692489254627667,-0.044624495522865404
True,False,False,False,39.97421628283256,40.189031276906675,1.0053738387903397,863.767876731268,21.60812536310372,6.0,1.6227503682645856,18.856526469934433,71,87.96628090864209,-7.6897846465481745,0.0
True,False,False,False,47.19243365774933,45.17954185480511,0.9573471498091793,1238.2514906462811,26.23834785945504,8.8,1.992734773841347,8.649400525816446,72,92.30680708096378,-11.023664525903152,0.0
True,False,False,False,42.64887402545608,43.330141818301364,1.015973875240848,878.320477606965,20.59422429494192,6.4,1.528049267581815,15.958841856296306,73,91.16209255071956,-7.819340711083432,0.0
True,False,False,False,57.12059535624965,54.22525965667255,0.9493118781147242,1120.3039414276677,19.612959816692342,8.4,1.6282740192521923,15.984841581438852,74,101.75698563742034,-9.973624026004522,-1.1693917521164574
True,False,False,False,39.64222724334642,40.562592722899815,1.0232167954112081,990.7804790156573,24.99305785554596,6.0,1.996613944642871,5.438062380887874,75,87.96597877825695,-8.82052773769058,0.0
True,False,False,False,47.470532528230386,46.96200700742281,0.989287553905043,1053.4776021953724,22.192243189369673,7.4,1.7423820669186245,5.767890654805038,76,94.47962494050418,-9.378695491085871,-0.5474234488315064
True,False,False,False,39.77994698527375,40.29004224967359,1.012822924690892,903.5790566710558,22.714435919322725,5.800000000000001,1.1505825403608039,1.393418287779249,77,88.55945970931279,-8.044207875877403,-0.463173665321286
True,False,False,False,47.995174199041074,45.441396726372766,0.9467909531471326,1111.9329944840322,23.16759993145828,7.2,1.789844104071243,13.74876157310425,78,92.93155262230152,-9.899100787738435,-0.09497308756796559
False,True,False,False,17.094191162974077,43.475105692126796,2.543267784807136,454.21006664684916,26.57101832525809,3.2,26.673095984200742,-0.4290585084627945,79,16.482009707926057,-4.0436530356120475,-51.87819193991284
True,False,False,False,65.38403993924146,66.01549426604339,1.0096576217588988,1234.332128986693,18.878186941854683,9.200000000000001,1.9608558985298874,13.614721733664314,80,113.1346383675135,-10.98877199525218,-0.11986084942317798
True,False,False,False,47.451608525843454,48.064347968624816,1.012912933024128,922.0854695848961,19.432122497653644,6.800000000000001,1.5343220841990581,16.31184533086376,81,95.85002588442576,-8.208963169193092,0.0
True,False,False,False,50.373443271464,50.393975152775,1.000407593366218,1200.1070705480859,23.824201654841676,7.2,1.8188043622497718,8.309578066863867,82,97.85517079052522,-10.684079801899989,0.0
False,True,False,False,27.657481643120082,48.3916886224773,1.7496780526478244,590.2728882619676,21.342250024011154,4.2,21.4513423937887,0.24516506274464067,83,26.520346228688602,-5.254966659107079,-51.078320655362326
True,False,False,False,50.52804658633215,51.56273458028892,1.020477498416427,951.3890367224471,18.82892969347044,7.2,1.9815019460600811,9.192668746666534,84,98.86123263422884,-8.469841267040602,-0.614552249222906
True,False,False,False,42.973906554211744,43.62524992903238,1.015156717809654,1001.0576603283434,23.29454640260609,6.6000000000000005,1.7965163140835665,9.539922642196972,85,91.16873361494882,-8.912021428527005,-1.525651526644955
True,False,False,False,50.359621700065766,51.904204860932936,1.0306710636165313,1016.326223824901,20.181371295399817,7.6000000000000005,1.9352392990656346,14.344407738725266,86,99.20896556186732,-9.047951425825575,0.0
False,True,False,False,12.868098609294835,50.005171694323,3.8859798337419846,356.9386395536745,27.7382580279461,2.4000000000000004,38.63833421275598,0.14553053482224154,87,11.126837481567026,-3.177683894180733,-51.29158206449508
True,False,False,False,43.090092446376616,43.33380816750736,1.0056559572582497,981.151866788747,22.76977864481817,6.6000000000000005,1.1779089998070316,11.091841394013997,88,91.49589916770034,-8.734808001561635,0.0
False,True,False,False,11.445082535826362,45.68965783126016,3.9920776183342097,402.51730055127496,35.16945371877235,2.4000000000000004,35.00684232366898,0.2529137015687617,89,10.442815507591188,-3.5834527320726006,-51.54020451894621
True,False,False,False,48.47160481975952,49.717568429278785,1.0257050207879923,976.975226619793,20.155619568459752,7.0,1.5760093947815281,13.088744473556796,90,97.44155903449726,-8.697625021839215,-0.00022203596309196827
True,False,False,False,48.406158470153876,48.58754309044389,1.0037471393314934,971.391989815003,20.06752901934866,7.0,1.6152499242689298,10.233780792259235,91,96.27229316617496,-8.64791966717612,-2.0
True,False,False,False,52.832616864891136,52.89807712947129,1.0012390123462473,1036.4751055302104,19.618091380572505,7.6000000000000005,1.8893581766691656,9.300339955473982,92,100.24871895280212,-9.227328970831001,-0.576367751093365
True,False,False,False,44.363232524289266,45.944525111738095,1.0356442147578642,837.0356971200374,18.867779679078907,6.4,1.969781970149839,8.754039842038406,93,93.33474314158826,-7.4517985974245144,0.0
True,False,False,False,52.05536387928887,51.7252612890021,0.9936586248623246,1186.9003168576805,22.800730384096102,7.6000000000000005,1.577627259992039,7.198615065406368,94,99.38763402901006,-10.566505283913118,-0.7102311378064353
True,False,False,False,63.08676397295435,62.94871052324959,0.9978116891561605,1217.6455033998466,19.30112477986441,9.0,1.4810479594753874,17.174170767191505,95,110.5676625637742,-10.840217550595108,-0.27329514116795595
True,False,False,False,50.00369537930297,50.25845873831391,1.0050948906291512,976.9751446033872,19.53805888129954,7.2,1.7459730223904937,16.484100749638912,96,97.79248571592343,-8.697624291679508,0.0
False,True,False,False,20.337868312896905,42.282501633975265,2.0790036095947455,547.9957953870571,26.944603384984802,3.4000000000000004,23.183444368889745,0.11917779243414928,97,18.759057265085524,-4.878590379729275,-51.39952304873255
True,False,False,False,53.621063313649564,52.7088752885251,0.9829882518407228,1139.5100279810404,21.251164329129804,7.800000000000001,1.3765970352237544,5.877690955379001,98,100.55227825330134,-10.144608237708832,0.0
True,False,False,False,46.82069992840517,47.432139680214426,1.0130591758077994,1142.940104554767,24.410999970151416,6.800000000000001,1.4015435544327322,7.556682074321495,99,95.3505961257817,-10.175144856265357,0.0
